country_name_short,party_id,party_name_short,yt_page_created,month,yt_videos_n_monthly
CHE,26,FDP-PRD,2010-04-22,2022-11-01,3
CHE,26,FDP-PRD,2010-04-22,2022-12-01,2
CHE,26,FDP-PRD,2010-04-22,2023-01-01,2
CHE,26,FDP-PRD,2010-04-22,2023-02-01,1
CHE,26,FDP-PRD,2010-04-22,2023-03-01,4
CHE,26,FDP-PRD,2010-04-22,2023-04-01,1
CHE,26,FDP-PRD,2010-04-22,2023-05-01,7
CHE,26,FDP-PRD,2010-04-22,2023-07-01,7
CHE,26,FDP-PRD,2010-04-22,2023-08-01,4
CHE,26,FDP-PRD,2010-04-22,2023-09-01,13
CHE,26,FDP-PRD,2010-04-22,2023-10-01,4
CHE,26,FDP-PRD,2010-04-22,2023-12-01,1
CHE,308,GPL-PVL,2014-11-12,2018-11-01,1
CHE,308,GPL-PVL,2014-11-12,2019-01-01,16
CHE,308,GPL-PVL,2014-11-12,2019-02-01,10
CHE,308,GPL-PVL,2014-11-12,2019-03-01,9
CHE,308,GPL-PVL,2014-11-12,2019-04-01,2
CHE,308,GPL-PVL,2014-11-12,2019-05-01,1
CHE,308,GPL-PVL,2014-11-12,2019-06-01,5
CHE,308,GPL-PVL,2014-11-12,2019-07-01,1
CHE,308,GPL-PVL,2014-11-12,2019-08-01,10
CHE,308,GPL-PVL,2014-11-12,2019-09-01,8
CHE,308,GPL-PVL,2014-11-12,2019-10-01,3
CHE,308,GPL-PVL,2014-11-12,2019-11-01,1
CHE,308,GPL-PVL,2014-11-12,2019-12-01,2
CHE,308,GPL-PVL,2014-11-12,2020-03-01,3
CHE,308,GPL-PVL,2014-11-12,2020-04-01,7
CHE,308,GPL-PVL,2014-11-12,2020-05-01,7
CHE,308,GPL-PVL,2014-11-12,2020-06-01,7
CHE,308,GPL-PVL,2014-11-12,2020-07-01,1
CHE,308,GPL-PVL,2014-11-12,2020-08-01,21
CHE,308,GPL-PVL,2014-11-12,2020-09-01,29
CHE,308,GPL-PVL,2014-11-12,2020-10-01,3
CHE,308,GPL-PVL,2014-11-12,2020-11-01,3
CHE,308,GPL-PVL,2014-11-12,2020-12-01,8
CHE,308,GPL-PVL,2014-11-12,2021-01-01,1
CHE,308,GPL-PVL,2014-11-12,2021-02-01,4
CHE,308,GPL-PVL,2014-11-12,2021-03-01,7
CHE,308,GPL-PVL,2014-11-12,2021-04-01,5
CHE,308,GPL-PVL,2014-11-12,2021-05-01,13
CHE,308,GPL-PVL,2014-11-12,2021-06-01,10
CHE,308,GPL-PVL,2014-11-12,2021-09-01,8
CHE,308,GPL-PVL,2014-11-12,2021-10-01,1
CHE,308,GPL-PVL,2014-11-12,2021-11-01,5
CHE,308,GPL-PVL,2014-11-12,2021-12-01,7
CHE,308,GPL-PVL,2014-11-12,2022-01-01,9
CHE,308,GPL-PVL,2014-11-12,2022-02-01,3
CHE,308,GPL-PVL,2014-11-12,2022-03-01,16
CHE,308,GPL-PVL,2014-11-12,2022-04-01,8
CHE,308,GPL-PVL,2014-11-12,2022-05-01,16
CHE,308,GPL-PVL,2014-11-12,2022-06-01,9
CHE,308,GPL-PVL,2014-11-12,2022-08-01,5
CHE,308,GPL-PVL,2014-11-12,2022-09-01,36
CHE,308,GPL-PVL,2014-11-12,2022-10-01,2
CHE,308,GPL-PVL,2014-11-12,2022-11-01,5
CHE,308,GPL-PVL,2014-11-12,2022-12-01,10
CHE,308,GPL-PVL,2014-11-12,2023-02-01,2
CHE,308,GPL-PVL,2014-11-12,2023-03-01,33
CHE,308,GPL-PVL,2014-11-12,2023-04-01,9
CHE,308,GPL-PVL,2014-11-12,2023-05-01,40
CHE,308,GPL-PVL,2014-11-12,2023-06-01,17
CHE,308,GPL-PVL,2014-11-12,2023-07-01,3
CHE,308,GPL-PVL,2014-11-12,2023-08-01,13
CHE,308,GPL-PVL,2014-11-12,2023-09-01,106
CHE,308,GPL-PVL,2014-11-12,2023-10-01,12
CHE,308,GPL-PVL,2014-11-12,2023-11-01,1
CHE,308,GPL-PVL,2014-11-12,2023-12-01,4
CHE,35,SP-PS,2007-06-18,2007-06-01,3
CHE,35,SP-PS,2007-06-18,2007-08-01,9
CHE,35,SP-PS,2007-06-18,2007-09-01,1
CHE,35,SP-PS,2007-06-18,2008-10-01,1
CHE,35,SP-PS,2007-06-18,2009-06-01,1
CHE,35,SP-PS,2007-06-18,2009-07-01,1
CHE,35,SP-PS,2007-06-18,2009-09-01,1
CHE,35,SP-PS,2007-06-18,2009-10-01,4
CHE,35,SP-PS,2007-06-18,2010-04-01,2
CHE,35,SP-PS,2007-06-18,2010-05-01,2
CHE,35,SP-PS,2007-06-18,2010-07-01,1
CHE,35,SP-PS,2007-06-18,2010-10-01,3
CHE,35,SP-PS,2007-06-18,2010-11-01,1
CHE,35,SP-PS,2007-06-18,2011-01-01,2
CHE,35,SP-PS,2007-06-18,2011-03-01,1
CHE,35,SP-PS,2007-06-18,2011-04-01,2
CHE,35,SP-PS,2007-06-18,2011-06-01,1
CHE,35,SP-PS,2007-06-18,2011-07-01,2
CHE,35,SP-PS,2007-06-18,2011-08-01,1
CHE,35,SP-PS,2007-06-18,2011-09-01,2
CHE,35,SP-PS,2007-06-18,2011-10-01,5
CHE,35,SP-PS,2007-06-18,2012-02-01,1
CHE,35,SP-PS,2007-06-18,2012-04-01,2
CHE,35,SP-PS,2007-06-18,2012-05-01,3
CHE,35,SP-PS,2007-06-18,2012-06-01,3
CHE,35,SP-PS,2007-06-18,2012-07-01,2
CHE,35,SP-PS,2007-06-18,2012-08-01,2
CHE,35,SP-PS,2007-06-18,2012-12-01,3
CHE,35,SP-PS,2007-06-18,2013-04-01,3
CHE,35,SP-PS,2007-06-18,2013-07-01,2
CHE,35,SP-PS,2007-06-18,2013-09-01,4
CHE,35,SP-PS,2007-06-18,2013-10-01,4
CHE,35,SP-PS,2007-06-18,2014-03-01,1
CHE,35,SP-PS,2007-06-18,2014-07-01,2
CHE,35,SP-PS,2007-06-18,2014-09-01,2
CHE,35,SP-PS,2007-06-18,2014-10-01,1
CHE,35,SP-PS,2007-06-18,2014-11-01,3
CHE,35,SP-PS,2007-06-18,2015-05-01,1
CHE,35,SP-PS,2007-06-18,2015-08-01,1
CHE,35,SP-PS,2007-06-18,2016-02-01,2
CHE,35,SP-PS,2007-06-18,2016-11-01,2
CHE,35,SP-PS,2007-06-18,2016-12-01,3
CHE,35,SP-PS,2007-06-18,2017-04-01,14
CHE,35,SP-PS,2007-06-18,2017-05-01,4
CHE,35,SP-PS,2007-06-18,2017-08-01,4
CHE,35,SP-PS,2007-06-18,2017-09-01,4
CHE,35,SP-PS,2007-06-18,2018-01-01,1
CHE,35,SP-PS,2007-06-18,2018-02-01,4
CHE,35,SP-PS,2007-06-18,2018-10-01,4
CHE,35,SP-PS,2007-06-18,2018-11-01,2
CHE,35,SP-PS,2007-06-18,2019-09-01,3
CHE,35,SP-PS,2007-06-18,2019-10-01,12
CHE,35,SP-PS,2007-06-18,2020-03-01,2
CHE,35,SP-PS,2007-06-18,2020-04-01,1
CHE,35,SP-PS,2007-06-18,2020-05-01,1
CHE,35,SP-PS,2007-06-18,2020-06-01,4
CHE,35,SP-PS,2007-06-18,2020-09-01,2
CHE,35,SP-PS,2007-06-18,2020-10-01,10
CHE,35,SP-PS,2007-06-18,2020-11-01,3
CHE,35,SP-PS,2007-06-18,2020-12-01,2
CHE,35,SP-PS,2007-06-18,2021-01-01,1
CHE,35,SP-PS,2007-06-18,2021-02-01,5
CHE,35,SP-PS,2007-06-18,2021-03-01,6
CHE,35,SP-PS,2007-06-18,2021-05-01,9
CHE,35,SP-PS,2007-06-18,2021-06-01,6
CHE,35,SP-PS,2007-06-18,2021-07-01,2
CHE,35,SP-PS,2007-06-18,2021-08-01,1
CHE,35,SP-PS,2007-06-18,2021-09-01,3
CHE,35,SP-PS,2007-06-18,2021-11-01,10
CHE,35,SP-PS,2007-06-18,2021-12-01,3
CHE,35,SP-PS,2007-06-18,2022-01-01,6
CHE,35,SP-PS,2007-06-18,2022-04-01,2
CHE,35,SP-PS,2007-06-18,2022-05-01,1
CHE,35,SP-PS,2007-06-18,2022-07-01,2
CHE,35,SP-PS,2007-06-18,2022-08-01,2
CHE,35,SP-PS,2007-06-18,2022-09-01,3
CHE,35,SP-PS,2007-06-18,2022-10-01,7
CHE,35,SP-PS,2007-06-18,2022-11-01,8
CHE,35,SP-PS,2007-06-18,2022-12-01,4
CHE,35,SP-PS,2007-06-18,2023-01-01,5
CHE,35,SP-PS,2007-06-18,2023-02-01,5
CHE,35,SP-PS,2007-06-18,2023-03-01,4
CHE,35,SP-PS,2007-06-18,2023-04-01,4
CHE,35,SP-PS,2007-06-18,2023-05-01,6
CHE,35,SP-PS,2007-06-18,2023-06-01,8
CHE,35,SP-PS,2007-06-18,2023-07-01,5
CHE,35,SP-PS,2007-06-18,2023-08-01,7
CHE,35,SP-PS,2007-06-18,2023-09-01,5
CHE,35,SP-PS,2007-06-18,2023-10-01,5
CHE,35,SP-PS,2007-06-18,2023-11-01,4
CHE,35,SP-PS,2007-06-18,2023-12-01,4
CHE,531,KK/CVP,2011-09-23,2011-09-01,1
CHE,531,KK/CVP,2011-09-23,2011-10-01,1
CHE,531,KK/CVP,2011-09-23,2014-04-01,2
CHE,531,KK/CVP,2011-09-23,2014-08-01,2
CHE,531,KK/CVP,2011-09-23,2015-02-01,2
CHE,531,KK/CVP,2011-09-23,2015-04-01,1
CHE,531,KK/CVP,2011-09-23,2015-05-01,2
CHE,531,KK/CVP,2011-09-23,2015-06-01,4
CHE,531,KK/CVP,2011-09-23,2015-09-01,1
CHE,531,KK/CVP,2011-09-23,2015-10-01,4
CHE,531,KK/CVP,2011-09-23,2016-02-01,2
CHE,531,KK/CVP,2011-09-23,2016-04-01,42
CHE,531,KK/CVP,2011-09-23,2016-08-01,3
CHE,531,KK/CVP,2011-09-23,2017-09-01,1
CHE,531,KK/CVP,2011-09-23,2018-03-01,2
CHE,531,KK/CVP,2011-09-23,2018-06-01,1
CHE,531,KK/CVP,2011-09-23,2018-09-01,3
CHE,531,KK/CVP,2011-09-23,2019-02-01,1
CHE,531,KK/CVP,2011-09-23,2019-03-01,1
CHE,531,KK/CVP,2011-09-23,2019-04-01,2
CHE,531,KK/CVP,2011-09-23,2019-06-01,1
CHE,531,KK/CVP,2011-09-23,2019-08-01,1
CHE,531,KK/CVP,2011-09-23,2019-09-01,25
CHE,531,KK/CVP,2011-09-23,2019-10-01,14
CHE,531,KK/CVP,2011-09-23,2020-02-01,10
CHE,531,KK/CVP,2011-09-23,2020-05-01,7
CHE,531,KK/CVP,2011-09-23,2020-06-01,6
CHE,531,KK/CVP,2011-09-23,2020-07-01,4
CHE,531,KK/CVP,2011-09-23,2020-08-01,4
CHE,531,KK/CVP,2011-09-23,2020-09-01,7
CHE,531,KK/CVP,2011-09-23,2021-02-01,9
CHE,531,KK/CVP,2011-09-23,2021-05-01,9
CHE,531,KK/CVP,2011-09-23,2021-06-01,4
CHE,531,KK/CVP,2011-09-23,2021-09-01,10
CHE,531,KK/CVP,2011-09-23,2021-10-01,12
CHE,531,KK/CVP,2011-09-23,2021-11-01,1
CHE,531,KK/CVP,2011-09-23,2021-12-01,4
CHE,531,KK/CVP,2011-09-23,2022-01-01,4
CHE,531,KK/CVP,2011-09-23,2022-05-01,1
CHE,531,KK/CVP,2011-09-23,2022-09-01,2
CHE,531,KK/CVP,2011-09-23,2022-10-01,2
CHE,531,KK/CVP,2011-09-23,2022-11-01,2
CHE,531,KK/CVP,2011-09-23,2022-12-01,2
CHE,531,KK/CVP,2011-09-23,2023-01-01,4
CHE,531,KK/CVP,2011-09-23,2023-03-01,2
CHE,531,KK/CVP,2011-09-23,2023-06-01,4
CHE,531,KK/CVP,2011-09-23,2023-08-01,62
CHE,531,KK/CVP,2011-09-23,2023-09-01,121
CHE,602,EVP-PEP,2011-09-27,2016-02-01,4
CHE,602,EVP-PEP,2011-09-27,2016-05-01,6
CHE,602,EVP-PEP,2011-09-27,2016-06-01,4
CHE,602,EVP-PEP,2011-09-27,2016-09-01,1
CHE,602,EVP-PEP,2011-09-27,2017-12-01,5
CHE,602,EVP-PEP,2011-09-27,2018-03-01,3
CHE,602,EVP-PEP,2011-09-27,2018-06-01,3
CHE,602,EVP-PEP,2011-09-27,2018-09-01,2
CHE,602,EVP-PEP,2011-09-27,2018-11-01,1
CHE,602,EVP-PEP,2011-09-27,2018-12-01,2
CHE,602,EVP-PEP,2011-09-27,2019-03-01,5
CHE,602,EVP-PEP,2011-09-27,2019-06-01,4
CHE,602,EVP-PEP,2011-09-27,2019-09-01,2
CHE,602,EVP-PEP,2011-09-27,2019-10-01,7
CHE,602,EVP-PEP,2011-09-27,2019-12-01,3
CHE,602,EVP-PEP,2011-09-27,2020-03-01,2
CHE,602,EVP-PEP,2011-09-27,2020-05-01,1
CHE,602,EVP-PEP,2011-09-27,2020-06-01,4
CHE,602,EVP-PEP,2011-09-27,2020-08-01,3
CHE,602,EVP-PEP,2011-09-27,2020-09-01,22
CHE,602,EVP-PEP,2011-09-27,2020-10-01,26
CHE,602,EVP-PEP,2011-09-27,2020-11-01,10
CHE,602,EVP-PEP,2011-09-27,2020-12-01,3
CHE,602,EVP-PEP,2011-09-27,2021-02-01,9
CHE,602,EVP-PEP,2011-09-27,2021-03-01,3
CHE,602,EVP-PEP,2011-09-27,2021-04-01,3
CHE,602,EVP-PEP,2011-09-27,2021-05-01,2
CHE,602,EVP-PEP,2011-09-27,2021-06-01,3
CHE,602,EVP-PEP,2011-09-27,2021-09-01,1
CHE,602,EVP-PEP,2011-09-27,2021-10-01,1
CHE,602,EVP-PEP,2011-09-27,2021-12-01,1
CHE,602,EVP-PEP,2011-09-27,2022-01-01,1
CHE,602,EVP-PEP,2011-09-27,2022-03-01,13
CHE,602,EVP-PEP,2011-09-27,2022-04-01,10
CHE,602,EVP-PEP,2011-09-27,2022-06-01,3
CHE,602,EVP-PEP,2011-09-27,2022-08-01,1
CHE,602,EVP-PEP,2011-09-27,2022-09-01,4
CHE,602,EVP-PEP,2011-09-27,2022-11-01,3
CHE,602,EVP-PEP,2011-09-27,2022-12-01,4
CHE,602,EVP-PEP,2011-09-27,2023-03-01,3
CHE,602,EVP-PEP,2011-09-27,2023-04-01,1
CHE,602,EVP-PEP,2011-09-27,2023-05-01,1
CHE,602,EVP-PEP,2011-09-27,2023-06-01,2
CHE,602,EVP-PEP,2011-09-27,2023-08-01,3
CHE,602,EVP-PEP,2011-09-27,2023-09-01,3
CHE,602,EVP-PEP,2011-09-27,2023-10-01,1
CHE,602,EVP-PEP,2011-09-27,2023-12-01,2
CHE,750,SVP-UDC,2007-08-23,2007-08-01,2
CHE,750,SVP-UDC,2007-08-23,2008-05-01,1
CHE,750,SVP-UDC,2007-08-23,2008-08-01,5
CHE,750,SVP-UDC,2007-08-23,2008-09-01,7
CHE,750,SVP-UDC,2007-08-23,2008-10-01,2
CHE,750,SVP-UDC,2007-08-23,2008-11-01,2
CHE,750,SVP-UDC,2007-08-23,2008-12-01,8
CHE,750,SVP-UDC,2007-08-23,2009-01-01,4
CHE,750,SVP-UDC,2007-08-23,2009-02-01,8
CHE,750,SVP-UDC,2007-08-23,2009-03-01,4
CHE,750,SVP-UDC,2007-08-23,2009-04-01,2
CHE,750,SVP-UDC,2007-08-23,2009-05-01,2
CHE,750,SVP-UDC,2007-08-23,2009-06-01,5
CHE,750,SVP-UDC,2007-08-23,2009-07-01,3
CHE,750,SVP-UDC,2007-08-23,2009-09-01,2
CHE,750,SVP-UDC,2007-08-23,2009-10-01,3
CHE,750,SVP-UDC,2007-08-23,2009-11-01,2
CHE,750,SVP-UDC,2007-08-23,2009-12-01,6
CHE,750,SVP-UDC,2007-08-23,2010-01-01,2
CHE,750,SVP-UDC,2007-08-23,2010-02-01,4
CHE,750,SVP-UDC,2007-08-23,2010-05-01,2
CHE,750,SVP-UDC,2007-08-23,2010-06-01,4
CHE,750,SVP-UDC,2007-08-23,2010-07-01,4
CHE,750,SVP-UDC,2007-08-23,2010-08-01,4
CHE,750,SVP-UDC,2007-08-23,2010-10-01,4
CHE,750,SVP-UDC,2007-08-23,2010-11-01,1
CHE,750,SVP-UDC,2007-08-23,2010-12-01,2
CHE,750,SVP-UDC,2007-08-23,2011-01-01,6
CHE,750,SVP-UDC,2007-08-23,2011-04-01,2
CHE,750,SVP-UDC,2007-08-23,2011-05-01,6
CHE,750,SVP-UDC,2007-08-23,2011-06-01,1
CHE,750,SVP-UDC,2007-08-23,2011-07-01,9
CHE,750,SVP-UDC,2007-08-23,2011-08-01,9
CHE,750,SVP-UDC,2007-08-23,2011-09-01,8
CHE,750,SVP-UDC,2007-08-23,2011-10-01,5
CHE,750,SVP-UDC,2007-08-23,2011-12-01,8
CHE,750,SVP-UDC,2007-08-23,2012-01-01,6
CHE,750,SVP-UDC,2007-08-23,2012-03-01,2
CHE,750,SVP-UDC,2007-08-23,2012-05-01,4
CHE,750,SVP-UDC,2007-08-23,2012-08-01,2
CHE,750,SVP-UDC,2007-08-23,2012-12-01,4
CHE,750,SVP-UDC,2007-08-23,2013-01-01,2
CHE,750,SVP-UDC,2007-08-23,2013-05-01,2
CHE,750,SVP-UDC,2007-08-23,2013-06-01,3
CHE,750,SVP-UDC,2007-08-23,2013-10-01,9
CHE,750,SVP-UDC,2007-08-23,2013-11-01,3
CHE,750,SVP-UDC,2007-08-23,2013-12-01,4
CHE,750,SVP-UDC,2007-08-23,2014-01-01,6
CHE,750,SVP-UDC,2007-08-23,2014-04-01,4
CHE,750,SVP-UDC,2007-08-23,2014-10-01,2
CHE,750,SVP-UDC,2007-08-23,2014-11-01,1
CHE,750,SVP-UDC,2007-08-23,2015-03-01,5
CHE,750,SVP-UDC,2007-08-23,2015-05-01,2
CHE,750,SVP-UDC,2007-08-23,2015-06-01,1
CHE,750,SVP-UDC,2007-08-23,2015-07-01,5
CHE,750,SVP-UDC,2007-08-23,2015-08-01,4
CHE,750,SVP-UDC,2007-08-23,2015-09-01,1
CHE,750,SVP-UDC,2007-08-23,2015-10-01,5
CHE,750,SVP-UDC,2007-08-23,2016-01-01,2
CHE,750,SVP-UDC,2007-08-23,2016-02-01,1
CHE,750,SVP-UDC,2007-08-23,2016-04-01,2
CHE,750,SVP-UDC,2007-08-23,2016-11-01,1
CHE,750,SVP-UDC,2007-08-23,2016-12-01,2
CHE,750,SVP-UDC,2007-08-23,2017-01-01,2
CHE,750,SVP-UDC,2007-08-23,2017-02-01,1
CHE,750,SVP-UDC,2007-08-23,2017-07-01,1
CHE,750,SVP-UDC,2007-08-23,2017-08-01,1
CHE,750,SVP-UDC,2007-08-23,2017-09-01,2
CHE,750,SVP-UDC,2007-08-23,2017-10-01,4
CHE,750,SVP-UDC,2007-08-23,2017-11-01,1
CHE,750,SVP-UDC,2007-08-23,2017-12-01,4
CHE,750,SVP-UDC,2007-08-23,2018-01-01,2
CHE,750,SVP-UDC,2007-08-23,2018-02-01,2
CHE,750,SVP-UDC,2007-08-23,2018-03-01,16
CHE,750,SVP-UDC,2007-08-23,2018-04-01,4
CHE,750,SVP-UDC,2007-08-23,2018-05-01,2
CHE,750,SVP-UDC,2007-08-23,2018-06-01,5
CHE,750,SVP-UDC,2007-08-23,2018-07-01,2
CHE,750,SVP-UDC,2007-08-23,2018-08-01,1
CHE,750,SVP-UDC,2007-08-23,2018-09-01,1
CHE,750,SVP-UDC,2007-08-23,2018-10-01,5
CHE,750,SVP-UDC,2007-08-23,2018-11-01,2
CHE,750,SVP-UDC,2007-08-23,2018-12-01,2
CHE,750,SVP-UDC,2007-08-23,2019-01-01,7
CHE,750,SVP-UDC,2007-08-23,2019-03-01,2
CHE,750,SVP-UDC,2007-08-23,2019-04-01,3
CHE,750,SVP-UDC,2007-08-23,2019-05-01,4
CHE,750,SVP-UDC,2007-08-23,2019-06-01,7
CHE,750,SVP-UDC,2007-08-23,2019-07-01,4
CHE,750,SVP-UDC,2007-08-23,2019-08-01,3
CHE,750,SVP-UDC,2007-08-23,2019-09-01,15
CHE,750,SVP-UDC,2007-08-23,2019-10-01,2
CHE,750,SVP-UDC,2007-08-23,2019-11-01,1
CHE,750,SVP-UDC,2007-08-23,2019-12-01,4
CHE,750,SVP-UDC,2007-08-23,2020-01-01,1
CHE,750,SVP-UDC,2007-08-23,2020-02-01,4
CHE,750,SVP-UDC,2007-08-23,2020-03-01,10
CHE,750,SVP-UDC,2007-08-23,2020-04-01,8
CHE,750,SVP-UDC,2007-08-23,2020-05-01,6
CHE,750,SVP-UDC,2007-08-23,2020-06-01,8
CHE,750,SVP-UDC,2007-08-23,2020-07-01,2
CHE,750,SVP-UDC,2007-08-23,2020-08-01,10
CHE,750,SVP-UDC,2007-08-23,2020-09-01,8
CHE,750,SVP-UDC,2007-08-23,2020-10-01,5
CHE,750,SVP-UDC,2007-08-23,2020-11-01,5
CHE,750,SVP-UDC,2007-08-23,2020-12-01,2
CHE,750,SVP-UDC,2007-08-23,2021-01-01,4
CHE,750,SVP-UDC,2007-08-23,2021-02-01,10
CHE,750,SVP-UDC,2007-08-23,2021-03-01,8
CHE,750,SVP-UDC,2007-08-23,2021-04-01,6
CHE,750,SVP-UDC,2007-08-23,2021-05-01,5
CHE,750,SVP-UDC,2007-08-23,2021-06-01,5
CHE,750,SVP-UDC,2007-08-23,2021-07-01,1
CHE,750,SVP-UDC,2007-08-23,2021-08-01,13
CHE,750,SVP-UDC,2007-08-23,2021-09-01,4
CHE,750,SVP-UDC,2007-08-23,2021-10-01,20
CHE,750,SVP-UDC,2007-08-23,2021-11-01,4
CHE,750,SVP-UDC,2007-08-23,2021-12-01,3
CHE,750,SVP-UDC,2007-08-23,2022-01-01,13
CHE,750,SVP-UDC,2007-08-23,2022-02-01,3
CHE,750,SVP-UDC,2007-08-23,2022-03-01,4
CHE,750,SVP-UDC,2007-08-23,2022-04-01,17
CHE,750,SVP-UDC,2007-08-23,2022-05-01,2
CHE,750,SVP-UDC,2007-08-23,2022-06-01,2
CHE,750,SVP-UDC,2007-08-23,2022-07-01,2
CHE,750,SVP-UDC,2007-08-23,2022-08-01,7
CHE,750,SVP-UDC,2007-08-23,2022-09-01,2
CHE,750,SVP-UDC,2007-08-23,2022-10-01,1
CHE,750,SVP-UDC,2007-08-23,2022-11-01,1
CHE,750,SVP-UDC,2007-08-23,2022-12-01,2
CHE,750,SVP-UDC,2007-08-23,2023-01-01,7
CHE,750,SVP-UDC,2007-08-23,2023-03-01,10
CHE,750,SVP-UDC,2007-08-23,2023-07-01,2
CHE,750,SVP-UDC,2007-08-23,2023-08-01,1
CHE,750,SVP-UDC,2007-08-23,2023-09-01,1
CHE,750,SVP-UDC,2007-08-23,2023-10-01,1
CHE,750,SVP-UDC,2007-08-23,2023-11-01,1
CYP,1575,DISY,2009-04-27,2009-04-01,4
CYP,1575,DISY,2009-04-27,2009-05-01,16
CYP,1575,DISY,2009-04-27,2009-06-01,9
CYP,1575,DISY,2009-04-27,2009-07-01,3
CYP,1575,DISY,2009-04-27,2009-08-01,1
CYP,1575,DISY,2009-04-27,2009-09-01,5
CYP,1575,DISY,2009-04-27,2009-10-01,2
CYP,1575,DISY,2009-04-27,2009-11-01,4
CYP,1575,DISY,2009-04-27,2009-12-01,4
CYP,1575,DISY,2009-04-27,2010-01-01,1
CYP,1575,DISY,2009-04-27,2010-02-01,4
CYP,1575,DISY,2009-04-27,2010-03-01,4
CYP,1575,DISY,2009-04-27,2010-04-01,3
CYP,1575,DISY,2009-04-27,2010-05-01,2
CYP,1575,DISY,2009-04-27,2010-06-01,2
CYP,1575,DISY,2009-04-27,2010-07-01,1
CYP,1575,DISY,2009-04-27,2010-08-01,1
CYP,1575,DISY,2009-04-27,2010-09-01,15
CYP,1575,DISY,2009-04-27,2010-10-01,21
CYP,1575,DISY,2009-04-27,2010-11-01,42
CYP,1575,DISY,2009-04-27,2010-12-01,4
CYP,1575,DISY,2009-04-27,2011-01-01,13
CYP,1575,DISY,2009-04-27,2011-02-01,18
CYP,1575,DISY,2009-04-27,2011-03-01,27
CYP,1575,DISY,2009-04-27,2011-04-01,18
CYP,1575,DISY,2009-04-27,2011-05-01,42
CYP,1575,DISY,2009-04-27,2011-06-01,10
CYP,1575,DISY,2009-04-27,2011-07-01,11
CYP,1575,DISY,2009-04-27,2011-08-01,3
CYP,1575,DISY,2009-04-27,2011-09-01,23
CYP,1575,DISY,2009-04-27,2011-10-01,13
CYP,1575,DISY,2009-04-27,2011-11-01,10
CYP,1575,DISY,2009-04-27,2011-12-01,12
CYP,1575,DISY,2009-04-27,2012-01-01,12
CYP,1575,DISY,2009-04-27,2012-02-01,12
CYP,1575,DISY,2009-04-27,2012-03-01,9
CYP,1575,DISY,2009-04-27,2012-04-01,5
CYP,1575,DISY,2009-04-27,2012-05-01,7
CYP,1575,DISY,2009-04-27,2012-06-01,3
CYP,1575,DISY,2009-04-27,2012-07-01,3
CYP,1575,DISY,2009-04-27,2012-08-01,1
CYP,1575,DISY,2009-04-27,2012-09-01,8
CYP,1575,DISY,2009-04-27,2012-10-01,5
CYP,1575,DISY,2009-04-27,2012-11-01,1
CYP,1575,DISY,2009-04-27,2012-12-01,2
CYP,1575,DISY,2009-04-27,2013-01-01,9
CYP,1575,DISY,2009-04-27,2013-02-01,14
CYP,1575,DISY,2009-04-27,2013-03-01,2
CYP,1575,DISY,2009-04-27,2013-04-01,9
CYP,1575,DISY,2009-04-27,2013-05-01,3
CYP,1575,DISY,2009-04-27,2013-06-01,13
CYP,1575,DISY,2009-04-27,2013-07-01,15
CYP,1575,DISY,2009-04-27,2013-08-01,7
CYP,1575,DISY,2009-04-27,2013-09-01,21
CYP,1575,DISY,2009-04-27,2013-10-01,23
CYP,1575,DISY,2009-04-27,2013-11-01,24
CYP,1575,DISY,2009-04-27,2013-12-01,19
CYP,1575,DISY,2009-04-27,2014-01-01,17
CYP,1575,DISY,2009-04-27,2014-02-01,28
CYP,1575,DISY,2009-04-27,2014-03-01,25
CYP,1575,DISY,2009-04-27,2014-04-01,24
CYP,1575,DISY,2009-04-27,2014-05-01,47
CYP,1575,DISY,2009-04-27,2014-06-01,14
CYP,1575,DISY,2009-04-27,2014-07-01,6
CYP,1575,DISY,2009-04-27,2014-08-01,1
CYP,1575,DISY,2009-04-27,2014-09-01,9
CYP,1575,DISY,2009-04-27,2014-10-01,17
CYP,1575,DISY,2009-04-27,2014-11-01,13
CYP,1575,DISY,2009-04-27,2014-12-01,17
CYP,1575,DISY,2009-04-27,2015-01-01,20
CYP,1575,DISY,2009-04-27,2015-02-01,17
CYP,1575,DISY,2009-04-27,2015-03-01,14
CYP,1575,DISY,2009-04-27,2015-04-01,18
CYP,1575,DISY,2009-04-27,2015-05-01,26
CYP,1575,DISY,2009-04-27,2015-06-01,26
CYP,1575,DISY,2009-04-27,2015-07-01,33
CYP,1575,DISY,2009-04-27,2015-08-01,14
CYP,1575,DISY,2009-04-27,2015-09-01,34
CYP,1575,DISY,2009-04-27,2015-10-01,23
CYP,1575,DISY,2009-04-27,2015-11-01,32
CYP,1575,DISY,2009-04-27,2015-12-01,31
CYP,1575,DISY,2009-04-27,2016-01-01,28
CYP,1575,DISY,2009-04-27,2016-02-01,34
CYP,1575,DISY,2009-04-27,2016-03-01,28
CYP,1575,DISY,2009-04-27,2016-04-01,58
CYP,1575,DISY,2009-04-27,2016-05-01,55
CYP,1575,DISY,2009-04-27,2016-06-01,8
CYP,1575,DISY,2009-04-27,2016-07-01,18
CYP,1575,DISY,2009-04-27,2016-08-01,13
CYP,1575,DISY,2009-04-27,2016-09-01,25
CYP,1575,DISY,2009-04-27,2016-10-01,27
CYP,1575,DISY,2009-04-27,2016-11-01,32
