country_name_short,party_id,party_name_short,fb_page_created,week,fb_posts_n_weekly,fb_videos_n_weekly,fb_images_n_weekly
CZE,336,VV,2009-08-10,2011-01-23,5,0,0
CZE,336,VV,2009-08-10,2011-01-30,4,0,0
CZE,336,VV,2009-08-10,2011-02-06,3,0,0
CZE,336,VV,2009-08-10,2011-02-13,3,0,0
CZE,336,VV,2009-08-10,2011-02-20,4,0,0
CZE,336,VV,2009-08-10,2011-02-27,6,0,0
CZE,336,VV,2009-08-10,2011-03-06,5,0,0
CZE,336,VV,2009-08-10,2011-03-13,2,0,0
CZE,336,VV,2009-08-10,2011-03-20,2,0,0
CZE,336,VV,2009-08-10,2011-03-27,3,0,0
CZE,336,VV,2009-08-10,2011-04-03,1,0,0
CZE,336,VV,2009-08-10,2011-04-10,1,0,0
CZE,336,VV,2009-08-10,2011-04-17,1,0,0
CZE,336,VV,2009-08-10,2011-04-24,2,0,0
CZE,336,VV,2009-08-10,2011-05-08,3,0,0
CZE,336,VV,2009-08-10,2011-05-15,2,0,0
CZE,336,VV,2009-08-10,2011-05-22,4,0,0
CZE,336,VV,2009-08-10,2011-06-05,2,0,0
CZE,336,VV,2009-08-10,2011-06-12,3,0,0
CZE,336,VV,2009-08-10,2011-06-19,4,0,0
CZE,336,VV,2009-08-10,2011-06-26,5,0,0
CZE,336,VV,2009-08-10,2011-07-03,2,0,0
CZE,336,VV,2009-08-10,2011-07-10,2,0,0
CZE,336,VV,2009-08-10,2011-07-17,6,0,0
CZE,336,VV,2009-08-10,2011-07-24,3,0,0
CZE,336,VV,2009-08-10,2011-07-31,3,0,0
CZE,336,VV,2009-08-10,2011-08-07,4,0,0
CZE,336,VV,2009-08-10,2011-08-14,7,0,0
CZE,336,VV,2009-08-10,2011-08-21,10,0,0
CZE,336,VV,2009-08-10,2011-08-28,5,0,0
CZE,336,VV,2009-08-10,2011-09-04,6,0,0
CZE,336,VV,2009-08-10,2011-09-11,4,0,0
CZE,336,VV,2009-08-10,2011-09-18,5,0,0
CZE,336,VV,2009-08-10,2011-09-25,6,0,0
CZE,336,VV,2009-08-10,2011-10-02,3,0,0
CZE,336,VV,2009-08-10,2011-10-09,4,0,0
CZE,336,VV,2009-08-10,2011-10-16,2,0,0
CZE,336,VV,2009-08-10,2011-10-23,8,0,0
CZE,336,VV,2009-08-10,2011-10-30,3,0,0
CZE,336,VV,2009-08-10,2011-11-06,2,0,0
CZE,336,VV,2009-08-10,2011-11-13,5,1,0
CZE,336,VV,2009-08-10,2011-11-20,5,0,0
CZE,336,VV,2009-08-10,2011-11-27,5,0,0
CZE,336,VV,2009-08-10,2011-12-04,2,0,0
CZE,336,VV,2009-08-10,2011-12-11,8,0,0
CZE,336,VV,2009-08-10,2011-12-18,4,0,0
CZE,336,VV,2009-08-10,2011-12-25,2,0,0
CZE,336,VV,2009-08-10,2012-01-01,5,0,0
CZE,336,VV,2009-08-10,2012-01-08,4,1,0
CZE,336,VV,2009-08-10,2012-01-15,5,1,0
CZE,336,VV,2009-08-10,2012-01-22,7,0,0
CZE,336,VV,2009-08-10,2012-01-29,9,0,0
CZE,336,VV,2009-08-10,2012-02-05,6,1,0
CZE,336,VV,2009-08-10,2012-02-12,2,1,0
CZE,336,VV,2009-08-10,2012-02-19,3,0,0
CZE,336,VV,2009-08-10,2012-02-26,6,0,0
CZE,336,VV,2009-08-10,2012-03-04,100,0,0
CZE,336,VV,2009-08-10,2012-03-11,7,0,0
CZE,336,VV,2009-08-10,2012-03-18,4,1,0
CZE,336,VV,2009-08-10,2012-03-25,6,0,0
CZE,336,VV,2009-08-10,2012-04-01,10,0,0
CZE,336,VV,2009-08-10,2012-04-08,7,0,0
CZE,336,VV,2009-08-10,2012-04-15,13,0,0
CZE,336,VV,2009-08-10,2012-04-22,8,0,0
CZE,336,VV,2009-08-10,2012-04-29,6,0,0
CZE,336,VV,2009-08-10,2012-05-06,5,0,0
CZE,336,VV,2009-08-10,2012-05-13,6,0,0
CZE,336,VV,2009-08-10,2012-05-20,3,0,0
CZE,336,VV,2009-08-10,2012-05-27,5,0,0
CZE,336,VV,2009-08-10,2012-06-03,6,0,0
CZE,336,VV,2009-08-10,2012-06-10,4,0,0
CZE,336,VV,2009-08-10,2012-06-17,5,0,0
CZE,336,VV,2009-08-10,2012-06-24,4,1,0
CZE,336,VV,2009-08-10,2012-07-01,1,0,0
CZE,336,VV,2009-08-10,2012-07-08,11,0,0
CZE,336,VV,2009-08-10,2012-07-15,4,0,0
CZE,336,VV,2009-08-10,2012-08-05,3,0,0
CZE,336,VV,2009-08-10,2012-08-12,4,0,0
CZE,336,VV,2009-08-10,2012-08-19,3,0,0
CZE,336,VV,2009-08-10,2012-08-26,7,0,0
CZE,336,VV,2009-08-10,2012-09-02,4,1,0
CZE,336,VV,2009-08-10,2012-09-09,4,0,0
CZE,336,VV,2009-08-10,2012-09-16,2,0,0
CZE,336,VV,2009-08-10,2012-09-23,3,0,1
CZE,336,VV,2009-08-10,2012-09-30,2,0,0
CZE,336,VV,2009-08-10,2012-10-07,4,0,0
CZE,336,VV,2009-08-10,2012-10-14,2,0,0
CZE,336,VV,2009-08-10,2012-10-21,5,0,1
CZE,336,VV,2009-08-10,2012-10-28,4,0,0
CZE,336,VV,2009-08-10,2012-11-04,2,0,0
CZE,336,VV,2009-08-10,2012-11-11,13,0,1
CZE,336,VV,2009-08-10,2012-11-18,12,0,0
CZE,336,VV,2009-08-10,2012-11-25,7,0,0
CZE,336,VV,2009-08-10,2012-12-02,7,0,0
CZE,336,VV,2009-08-10,2012-12-09,10,0,1
CZE,336,VV,2009-08-10,2012-12-16,8,0,0
CZE,336,VV,2009-08-10,2012-12-23,4,0,0
CZE,336,VV,2009-08-10,2012-12-30,5,0,0
CZE,336,VV,2009-08-10,2013-01-06,7,0,1
CZE,336,VV,2009-08-10,2013-01-13,4,0,0
CZE,336,VV,2009-08-10,2013-01-20,5,0,0
CZE,336,VV,2009-08-10,2013-01-27,4,0,0
CZE,336,VV,2009-08-10,2013-02-03,6,0,0
CZE,336,VV,2009-08-10,2013-02-10,10,0,1
CZE,336,VV,2009-08-10,2013-02-17,11,1,0
CZE,336,VV,2009-08-10,2013-02-24,6,0,0
CZE,336,VV,2009-08-10,2013-03-03,7,0,0
CZE,336,VV,2009-08-10,2013-03-10,9,0,3
CZE,336,VV,2009-08-10,2013-03-17,17,0,2
CZE,336,VV,2009-08-10,2013-03-24,12,0,1
CZE,336,VV,2009-08-10,2013-03-31,8,0,1
CZE,336,VV,2009-08-10,2013-04-07,8,0,2
CZE,336,VV,2009-08-10,2013-04-14,8,0,1
CZE,336,VV,2009-08-10,2013-04-21,11,0,1
CZE,336,VV,2009-08-10,2013-04-28,10,0,1
CZE,336,VV,2009-08-10,2013-05-05,9,0,2
CZE,336,VV,2009-08-10,2013-05-12,7,0,3
CZE,336,VV,2009-08-10,2013-05-19,9,0,1
CZE,336,VV,2009-08-10,2013-05-26,7,0,1
CZE,336,VV,2009-08-10,2013-06-02,2,0,0
CZE,336,VV,2009-08-10,2013-06-09,10,0,2
CZE,336,VV,2009-08-10,2013-06-16,13,0,0
CZE,336,VV,2009-08-10,2013-06-23,16,0,2
CZE,336,VV,2009-08-10,2013-06-30,7,0,2
CZE,336,VV,2009-08-10,2013-07-07,9,0,3
CZE,336,VV,2009-08-10,2013-07-14,22,0,3
CZE,336,VV,2009-08-10,2013-07-21,17,0,4
CZE,336,VV,2009-08-10,2013-07-28,22,0,4
CZE,336,VV,2009-08-10,2013-08-04,28,0,2
CZE,336,VV,2009-08-10,2013-08-11,18,0,2
CZE,336,VV,2009-08-10,2013-08-18,17,0,6
CZE,336,VV,2009-08-10,2013-08-25,5,0,1
CZE,336,VV,2009-08-10,2013-09-01,4,0,2
CZE,336,VV,2009-08-10,2013-09-08,6,0,0
CZE,336,VV,2009-08-10,2013-09-15,3,0,0
CZE,336,VV,2009-08-10,2013-09-22,5,0,1
CZE,336,VV,2009-08-10,2013-09-29,6,0,2
CZE,336,VV,2009-08-10,2013-10-06,2,0,0
CZE,336,VV,2009-08-10,2013-10-13,8,0,1
CZE,336,VV,2009-08-10,2013-10-20,5,0,1
CZE,336,VV,2009-08-10,2013-11-03,1,0,0
CZE,336,VV,2009-08-10,2013-11-10,1,0,0
CZE,336,VV,2009-08-10,2013-11-17,2,0,0
CZE,336,VV,2009-08-10,2013-11-24,1,0,0
CZE,336,VV,2009-08-10,2013-12-01,2,0,0
CZE,336,VV,2009-08-10,2013-12-08,6,0,0
CZE,336,VV,2009-08-10,2013-12-15,2,0,0
CZE,336,VV,2009-08-10,2013-12-22,3,0,2
CZE,336,VV,2009-08-10,2013-12-29,1,0,0
CZE,336,VV,2009-08-10,2014-01-05,4,0,0
CZE,336,VV,2009-08-10,2014-01-12,2,0,0
CZE,336,VV,2009-08-10,2014-01-19,8,0,0
CZE,336,VV,2009-08-10,2014-01-26,4,0,0
CZE,336,VV,2009-08-10,2014-02-02,4,0,0
CZE,336,VV,2009-08-10,2014-02-09,5,0,0
CZE,336,VV,2009-08-10,2014-02-16,5,0,0
CZE,336,VV,2009-08-10,2014-02-23,14,0,0
CZE,336,VV,2009-08-10,2014-03-02,33,0,1
CZE,336,VV,2009-08-10,2014-03-09,17,0,0
CZE,336,VV,2009-08-10,2014-03-16,16,0,1
CZE,336,VV,2009-08-10,2014-03-23,15,0,2
CZE,336,VV,2009-08-10,2014-03-30,22,0,0
CZE,336,VV,2009-08-10,2014-04-06,23,0,2
CZE,336,VV,2009-08-10,2014-04-13,27,0,1
CZE,336,VV,2009-08-10,2014-04-20,20,0,3
CZE,336,VV,2009-08-10,2014-04-27,25,0,1
CZE,336,VV,2009-08-10,2014-05-04,23,0,0
CZE,336,VV,2009-08-10,2014-05-11,23,0,4
CZE,336,VV,2009-08-10,2014-05-18,26,0,3
CZE,336,VV,2009-08-10,2014-05-25,6,0,0
CZE,336,VV,2009-08-10,2014-06-01,5,0,0
CZE,336,VV,2009-08-10,2014-06-08,6,0,0
CZE,336,VV,2009-08-10,2014-06-15,2,0,0
CZE,336,VV,2009-08-10,2014-07-20,2,0,0
CZE,336,VV,2009-08-10,2014-09-07,1,0,0
CZE,336,VV,2009-08-10,2014-09-21,5,0,2
CZE,336,VV,2009-08-10,2014-09-28,1,0,0
CZE,336,VV,2009-08-10,2014-10-05,1,0,0
CZE,336,VV,2009-08-10,2014-10-12,1,0,0
CZE,336,VV,2009-08-10,2014-10-19,4,0,0
CZE,336,VV,2009-08-10,2014-10-26,2,1,0
CZE,336,VV,2009-08-10,2014-11-02,1,0,1
CZE,336,VV,2009-08-10,2014-11-23,2,0,0
CZE,336,VV,2009-08-10,2014-11-30,5,1,2
CZE,336,VV,2009-08-10,2014-12-07,1,0,0
CZE,336,VV,2009-08-10,2015-01-11,1,0,0
CZE,336,VV,2009-08-10,2015-01-18,1,0,0
CZE,336,VV,2009-08-10,2015-02-01,3,0,0
CZE,336,VV,2009-08-10,2015-02-08,4,1,0
CZE,336,VV,2009-08-10,2015-02-15,1,0,0
CZE,336,VV,2009-08-10,2015-02-22,4,0,1
CZE,336,VV,2009-08-10,2015-03-01,5,1,2
CZE,336,VV,2009-08-10,2015-03-08,4,2,1
CZE,336,VV,2009-08-10,2015-03-22,5,0,1
CZE,336,VV,2009-08-10,2015-03-29,3,0,1
CZE,336,VV,2009-08-10,2015-04-05,2,0,1
CZE,336,VV,2009-08-10,2015-04-12,2,1,1
CZE,336,VV,2009-08-10,2015-04-19,4,0,1
CZE,336,VV,2009-08-10,2015-04-26,3,0,2
CZE,336,VV,2009-08-10,2015-05-03,8,0,2
CZE,336,VV,2009-08-10,2015-05-10,2,1,1
CZE,336,VV,2009-08-10,2015-05-17,3,0,1
CZE,336,VV,2009-08-10,2015-05-24,4,1,1
CZE,336,VV,2009-08-10,2015-05-31,1,0,1
CZE,336,VV,2009-08-10,2015-06-07,4,0,1
CZE,336,VV,2009-08-10,2015-06-14,5,2,2
CZE,336,VV,2009-08-10,2015-06-21,2,1,0
CZE,336,VV,2009-08-10,2015-06-28,1,0,0
CZE,336,VV,2009-08-10,2015-07-05,5,2,2
CZE,336,VV,2009-08-10,2015-07-12,1,0,0
CZE,336,VV,2009-08-10,2015-08-16,1,0,0
CZE,336,VV,2009-08-10,2015-08-23,1,0,0
CZE,336,VV,2009-08-10,2015-08-30,2,0,0
CZE,336,VV,2009-08-10,2015-09-06,2,0,0
CZE,336,VV,2009-08-10,2015-09-20,1,0,0
CZE,336,VV,2009-08-10,2015-10-04,3,1,0
CZE,336,VV,2009-08-10,2015-10-11,2,0,0
CZE,336,VV,2009-08-10,2015-10-18,1,0,0
CZE,336,VV,2009-08-10,2015-11-01,2,0,0
CZE,336,VV,2009-08-10,2015-11-08,5,0,3
CZE,336,VV,2009-08-10,2015-11-15,1,0,0
CZE,336,VV,2009-08-10,2015-11-22,8,1,1
CZE,336,VV,2009-08-10,2015-11-29,3,0,1
CZE,336,VV,2009-08-10,2015-12-06,5,1,3
CZE,336,VV,2009-08-10,2015-12-13,2,0,1
CZE,336,VV,2009-08-10,2015-12-20,2,0,1
CZE,336,VV,2009-08-10,2015-12-27,1,0,0
CZE,336,VV,2009-08-10,2016-01-03,1,0,1
CZE,336,VV,2009-08-10,2016-01-17,1,0,0
CZE,336,VV,2009-08-10,2016-01-31,2,0,0
CZE,336,VV,2009-08-10,2016-02-28,3,1,0
CZE,336,VV,2009-08-10,2016-03-20,1,0,0
CZE,336,VV,2009-08-10,2016-04-24,2,0,1
CZE,336,VV,2009-08-10,2016-05-08,1,0,0
CZE,336,VV,2009-08-10,2016-05-22,1,0,0
CZE,336,VV,2009-08-10,2016-06-05,1,0,0
CZE,336,VV,2009-08-10,2016-06-19,2,0,0
CZE,336,VV,2009-08-10,2016-07-03,1,0,0
CZE,336,VV,2009-08-10,2016-07-10,2,0,1
CZE,336,VV,2009-08-10,2016-07-17,1,0,0
CZE,336,VV,2009-08-10,2016-10-30,1,0,0
CZE,336,VV,2009-08-10,2016-12-11,1,0,1
CZE,336,VV,2009-08-10,2016-12-25,1,0,0
CZE,336,VV,2009-08-10,2017-01-15,1,0,0
CZE,336,VV,2009-08-10,2017-01-22,6,2,1
CZE,336,VV,2009-08-10,2017-01-29,3,0,2
CZE,336,VV,2009-08-10,2017-02-05,3,0,2
CZE,336,VV,2009-08-10,2017-02-12,1,0,0
CZE,336,VV,2009-08-10,2017-02-19,6,1,4
CZE,336,VV,2009-08-10,2017-02-26,3,0,1
CZE,336,VV,2009-08-10,2017-03-05,1,0,1
CZE,336,VV,2009-08-10,2017-03-12,4,1,2
CZE,336,VV,2009-08-10,2017-03-19,2,0,0
CZE,336,VV,2009-08-10,2017-04-09,1,0,0
CZE,336,VV,2009-08-10,2017-04-30,1,0,0
CZE,336,VV,2009-08-10,2017-05-07,3,0,0
CZE,336,VV,2009-08-10,2017-05-21,1,0,0
CZE,336,VV,2009-08-10,2017-06-18,3,1,1
CZE,336,VV,2009-08-10,2017-07-09,1,0,0
CZE,336,VV,2009-08-10,2017-10-08,1,0,0
CZE,336,VV,2009-08-10,2017-10-15,1,0,1
CZE,336,VV,2009-08-10,2017-10-22,1,0,0
CZE,336,VV,2009-08-10,2017-11-05,1,0,0
CZE,336,VV,2009-08-10,2017-11-12,2,0,0
CZE,336,VV,2009-08-10,2018-01-28,1,0,0
CZE,336,VV,2009-08-10,2023-02-19,1,0,0
CZE,336,VV,2009-08-10,2023-05-14,1,0,0
CZE,336,VV,2009-08-10,2023-06-18,1,0,1
CZE,336,VV,2009-08-10,2023-08-06,3,1,2
CZE,336,VV,2009-08-10,2023-08-13,3,3,0
CZE,336,VV,2009-08-10,2023-08-20,1,0,0
CZE,336,VV,2009-08-10,2023-08-27,4,1,2
CZE,336,VV,2009-08-10,2023-09-03,1,0,0
CZE,336,VV,2009-08-10,2023-09-17,1,1,0
CZE,336,VV,2009-08-10,2023-09-24,3,3,0
CZE,336,VV,2009-08-10,2023-11-19,1,1,0
CZE,789,CSSD,2010-04-21,2011-01-02,7,1,3
CZE,789,CSSD,2010-04-21,2011-01-09,3,0,1
CZE,789,CSSD,2010-04-21,2011-01-16,3,0,1
CZE,789,CSSD,2010-04-21,2011-01-23,9,0,5
CZE,789,CSSD,2010-04-21,2011-01-30,3,0,1
CZE,789,CSSD,2010-04-21,2011-02-06,6,0,0
CZE,789,CSSD,2010-04-21,2011-02-13,5,0,0
CZE,789,CSSD,2010-04-21,2011-02-20,9,0,2
CZE,789,CSSD,2010-04-21,2011-02-27,14,1,2
CZE,789,CSSD,2010-04-21,2011-03-06,20,0,4
CZE,789,CSSD,2010-04-21,2011-03-13,21,0,3
CZE,789,CSSD,2010-04-21,2011-03-20,16,0,2
CZE,789,CSSD,2010-04-21,2011-03-27,14,0,2
CZE,789,CSSD,2010-04-21,2011-04-03,32,0,4
CZE,789,CSSD,2010-04-21,2011-04-10,26,0,1
CZE,789,CSSD,2010-04-21,2011-04-17,14,0,1
CZE,789,CSSD,2010-04-21,2011-04-24,15,0,3
CZE,789,CSSD,2010-04-21,2011-05-01,14,0,1
CZE,789,CSSD,2010-04-21,2011-05-08,11,0,2
CZE,789,CSSD,2010-04-21,2011-05-15,11,0,2
CZE,789,CSSD,2010-04-21,2011-05-22,6,0,1
CZE,789,CSSD,2010-04-21,2011-05-29,8,0,4
CZE,789,CSSD,2010-04-21,2011-06-05,15,0,2
CZE,789,CSSD,2010-04-21,2011-06-12,13,0,2
CZE,789,CSSD,2010-04-21,2011-06-19,13,0,2
CZE,789,CSSD,2010-04-21,2011-06-26,14,0,4
CZE,789,CSSD,2010-04-21,2011-07-03,3,0,1
CZE,789,CSSD,2010-04-21,2011-07-10,10,0,1
CZE,789,CSSD,2010-04-21,2011-07-17,15,0,4
CZE,789,CSSD,2010-04-21,2011-07-24,13,0,0
CZE,789,CSSD,2010-04-21,2011-07-31,10,0,1
CZE,789,CSSD,2010-04-21,2011-08-07,12,0,0
CZE,789,CSSD,2010-04-21,2011-08-14,14,0,0
CZE,789,CSSD,2010-04-21,2011-08-21,19,0,0
CZE,789,CSSD,2010-04-21,2011-08-28,14,0,0
CZE,789,CSSD,2010-04-21,2011-09-04,8,0,0
CZE,789,CSSD,2010-04-21,2011-09-11,17,0,0
CZE,789,CSSD,2010-04-21,2011-09-18,21,0,0
CZE,789,CSSD,2010-04-21,2011-09-25,16,0,0
CZE,789,CSSD,2010-04-21,2011-10-02,22,0,0
CZE,789,CSSD,2010-04-21,2011-10-09,33,1,0
CZE,789,CSSD,2010-04-21,2011-10-16,48,0,1
CZE,789,CSSD,2010-04-21,2011-10-23,38,0,0
CZE,789,CSSD,2010-04-21,2011-10-30,64,0,0
CZE,789,CSSD,2010-04-21,2011-11-06,53,0,0
CZE,789,CSSD,2010-04-21,2011-11-13,53,0,0
CZE,789,CSSD,2010-04-21,2011-11-20,42,0,0
CZE,789,CSSD,2010-04-21,2011-11-27,41,0,0
CZE,789,CSSD,2010-04-21,2011-12-04,61,0,0
CZE,789,CSSD,2010-04-21,2011-12-11,56,0,0
CZE,789,CSSD,2010-04-21,2011-12-18,37,0,0
CZE,789,CSSD,2010-04-21,2011-12-25,26,0,0
CZE,789,CSSD,2010-04-21,2012-01-01,56,0,0
CZE,789,CSSD,2010-04-21,2012-01-08,56,0,0
CZE,789,CSSD,2010-04-21,2012-01-15,56,0,0
CZE,789,CSSD,2010-04-21,2012-01-22,58,1,0
CZE,789,CSSD,2010-04-21,2012-01-29,69,0,1
CZE,789,CSSD,2010-04-21,2012-02-05,48,1,1
CZE,789,CSSD,2010-04-21,2012-02-12,40,1,0
CZE,789,CSSD,2010-04-21,2012-02-19,51,1,0
CZE,789,CSSD,2010-04-21,2012-02-26,53,0,0
CZE,789,CSSD,2010-04-21,2012-03-04,54,1,1
CZE,789,CSSD,2010-04-21,2012-03-11,53,1,1
CZE,789,CSSD,2010-04-21,2012-03-18,48,0,3
CZE,789,CSSD,2010-04-21,2012-03-25,44,0,0
CZE,789,CSSD,2010-04-21,2012-04-01,35,0,1
CZE,789,CSSD,2010-04-21,2012-04-08,27,0,0
CZE,789,CSSD,2010-04-21,2012-04-15,28,0,0
CZE,789,CSSD,2010-04-21,2012-04-22,36,0,0
CZE,789,CSSD,2010-04-21,2012-04-29,32,1,0
CZE,789,CSSD,2010-04-21,2012-05-06,28,0,0
CZE,789,CSSD,2010-04-21,2012-05-13,25,0,0
CZE,789,CSSD,2010-04-21,2012-05-20,22,0,0
CZE,789,CSSD,2010-04-21,2012-05-27,33,0,0
CZE,789,CSSD,2010-04-21,2012-06-03,33,0,1
CZE,789,CSSD,2010-04-21,2012-06-10,61,0,0
CZE,789,CSSD,2010-04-21,2012-06-17,40,0,0
CZE,789,CSSD,2010-04-21,2012-06-24,36,1,0
CZE,789,CSSD,2010-04-21,2012-07-01,21,0,0
CZE,789,CSSD,2010-04-21,2012-07-08,38,0,0
CZE,789,CSSD,2010-04-21,2012-07-15,37,0,1
CZE,789,CSSD,2010-04-21,2012-07-22,4,0,0
CZE,789,CSSD,2010-04-21,2012-07-29,7,0,0
CZE,789,CSSD,2010-04-21,2012-08-05,15,0,0
CZE,789,CSSD,2010-04-21,2012-08-12,16,0,0
CZE,789,CSSD,2010-04-21,2012-08-19,14,0,1
CZE,789,CSSD,2010-04-21,2012-08-26,21,0,0
CZE,789,CSSD,2010-04-21,2012-09-02,16,0,0
CZE,789,CSSD,2010-04-21,2012-09-09,14,0,0
CZE,789,CSSD,2010-04-21,2012-09-16,11,0,0
CZE,789,CSSD,2010-04-21,2012-09-23,16,0,0
CZE,789,CSSD,2010-04-21,2012-09-30,19,0,1
CZE,789,CSSD,2010-04-21,2012-10-07,24,0,0
CZE,789,CSSD,2010-04-21,2012-10-14,16,0,1
CZE,789,CSSD,2010-04-21,2012-10-21,16,0,0
CZE,789,CSSD,2010-04-21,2012-10-28,20,1,0
CZE,789,CSSD,2010-04-21,2012-11-04,28,0,1
CZE,789,CSSD,2010-04-21,2012-11-11,25,0,0
CZE,789,CSSD,2010-04-21,2012-11-18,21,0,0
CZE,789,CSSD,2010-04-21,2012-11-25,22,0,0
CZE,789,CSSD,2010-04-21,2012-12-02,21,0,0
CZE,789,CSSD,2010-04-21,2012-12-09,13,0,0
CZE,789,CSSD,2010-04-21,2012-12-16,10,0,0
CZE,789,CSSD,2010-04-21,2012-12-23,3,0,0
CZE,789,CSSD,2010-04-21,2012-12-30,10,0,1
CZE,789,CSSD,2010-04-21,2013-01-06,28,0,1
CZE,789,CSSD,2010-04-21,2013-01-13,16,0,0
CZE,789,CSSD,2010-04-21,2013-01-20,12,0,0
CZE,789,CSSD,2010-04-21,2013-01-27,14,0,0
CZE,789,CSSD,2010-04-21,2013-02-03,15,0,0
CZE,789,CSSD,2010-04-21,2013-02-10,18,0,0
CZE,789,CSSD,2010-04-21,2013-02-17,15,0,1
CZE,789,CSSD,2010-04-21,2013-02-24,17,0,0
CZE,789,CSSD,2010-04-21,2013-03-03,14,0,0
CZE,789,CSSD,2010-04-21,2013-03-10,23,0,0
CZE,789,CSSD,2010-04-21,2013-03-17,21,0,0
CZE,789,CSSD,2010-04-21,2013-03-24,16,0,0
CZE,789,CSSD,2010-04-21,2013-03-31,16,0,0
CZE,789,CSSD,2010-04-21,2013-04-07,8,0,0
CZE,789,CSSD,2010-04-21,2013-04-14,17,0,0
CZE,789,CSSD,2010-04-21,2013-04-21,13,0,0
CZE,789,CSSD,2010-04-21,2013-04-28,14,0,0
CZE,789,CSSD,2010-04-21,2013-05-05,16,0,0
CZE,789,CSSD,2010-04-21,2013-05-12,15,0,0
CZE,789,CSSD,2010-04-21,2013-05-19,16,0,1
CZE,789,CSSD,2010-04-21,2013-05-26,10,0,0
CZE,789,CSSD,2010-04-21,2013-06-02,13,0,0
CZE,789,CSSD,2010-04-21,2013-06-09,24,0,0
CZE,789,CSSD,2010-04-21,2013-06-16,33,0,1
CZE,789,CSSD,2010-04-21,2013-06-23,18,0,0
CZE,789,CSSD,2010-04-21,2013-06-30,15,0,1
CZE,789,CSSD,2010-04-21,2013-07-07,15,0,0
CZE,789,CSSD,2010-04-21,2013-07-14,10,0,0
CZE,789,CSSD,2010-04-21,2013-07-21,19,0,0
CZE,789,CSSD,2010-04-21,2013-07-28,19,0,0
CZE,789,CSSD,2010-04-21,2013-08-04,17,0,0
CZE,789,CSSD,2010-04-21,2013-08-11,19,0,0
CZE,789,CSSD,2010-04-21,2013-08-18,23,0,1
CZE,789,CSSD,2010-04-21,2013-08-25,13,0,2
CZE,789,CSSD,2010-04-21,2013-09-01,4,0,1
CZE,789,CSSD,2010-04-21,2013-09-08,2,0,0
CZE,789,CSSD,2010-04-21,2013-09-15,2,0,0
CZE,789,CSSD,2010-04-21,2013-09-22,3,0,0
CZE,789,CSSD,2010-04-21,2013-09-29,4,0,0
CZE,789,CSSD,2010-04-21,2013-10-06,3,1,0
CZE,789,CSSD,2010-04-21,2013-10-13,2,0,1
CZE,789,CSSD,2010-04-21,2013-10-20,9,6,0
CZE,789,CSSD,2010-04-21,2013-10-27,2,0,0
CZE,789,CSSD,2010-04-21,2013-11-03,1,0,0
CZE,789,CSSD,2010-04-21,2013-11-10,7,0,0
CZE,789,CSSD,2010-04-21,2013-11-17,5,0,0
CZE,789,CSSD,2010-04-21,2013-11-24,6,0,0
CZE,789,CSSD,2010-04-21,2013-12-01,10,1,0
CZE,789,CSSD,2010-04-21,2013-12-08,8,0,0
CZE,789,CSSD,2010-04-21,2013-12-15,10,1,0
CZE,789,CSSD,2010-04-21,2013-12-22,3,0,0
CZE,789,CSSD,2010-04-21,2013-12-29,4,0,0
CZE,789,CSSD,2010-04-21,2014-01-05,10,0,0
CZE,789,CSSD,2010-04-21,2014-01-12,7,0,0
CZE,789,CSSD,2010-04-21,2014-01-19,5,0,0
CZE,789,CSSD,2010-04-21,2014-01-26,7,0,0
CZE,789,CSSD,2010-04-21,2014-02-02,10,0,0
CZE,789,CSSD,2010-04-21,2014-02-09,9,0,0
CZE,789,CSSD,2010-04-21,2014-02-16,5,0,0
CZE,789,CSSD,2010-04-21,2014-02-23,8,0,0
CZE,789,CSSD,2010-04-21,2014-03-02,3,0,0
CZE,789,CSSD,2010-04-21,2014-03-09,2,0,0
CZE,789,CSSD,2010-04-21,2014-03-16,7,0,0
CZE,789,CSSD,2010-04-21,2014-03-23,5,0,0
CZE,789,CSSD,2010-04-21,2014-03-30,6,0,0
CZE,789,CSSD,2010-04-21,2014-04-06,3,0,1
CZE,789,CSSD,2010-04-21,2014-04-13,3,0,0
CZE,789,CSSD,2010-04-21,2014-04-20,4,0,0
CZE,789,CSSD,2010-04-21,2014-04-27,2,0,0
CZE,789,CSSD,2010-04-21,2014-05-04,3,0,0
CZE,789,CSSD,2010-04-21,2014-05-11,2,0,0
CZE,789,CSSD,2010-04-21,2014-05-18,3,0,0
CZE,789,CSSD,2010-04-21,2014-05-25,3,0,0
CZE,789,CSSD,2010-04-21,2014-06-01,4,0,0
CZE,789,CSSD,2010-04-21,2014-06-08,8,0,0
CZE,789,CSSD,2010-04-21,2014-06-15,5,0,0
CZE,789,CSSD,2010-04-21,2014-06-22,3,0,0
CZE,789,CSSD,2010-04-21,2014-06-29,4,0,2
CZE,789,CSSD,2010-04-21,2014-07-06,3,1,0
CZE,789,CSSD,2010-04-21,2014-07-13,4,0,0
CZE,789,CSSD,2010-04-21,2014-07-20,3,0,0
CZE,789,CSSD,2010-04-21,2014-07-27,1,0,0
CZE,789,CSSD,2010-04-21,2014-08-03,5,0,0
CZE,789,CSSD,2010-04-21,2014-08-10,3,0,1
CZE,789,CSSD,2010-04-21,2014-08-17,3,1,1
CZE,789,CSSD,2010-04-21,2014-08-24,5,0,1
