country_name_short,party_id,party_name_short,insta_page_created,week,insta_posts_n_weekly,insta_type_img_n_weekly,insta_type_vid_n_weekly,insta_type_car_n_weekly
ITA,910,FdV,2019-04-08,2021-07-18,14,12,2,0
ITA,910,FdV,2019-04-08,2021-07-25,14,12,1,1
ITA,910,FdV,2019-04-08,2021-08-01,11,11,0,0
ITA,910,FdV,2019-04-08,2021-08-08,13,12,0,1
ITA,910,FdV,2019-04-08,2021-08-15,12,11,0,1
ITA,910,FdV,2019-04-08,2021-08-22,9,7,0,2
ITA,910,FdV,2019-04-08,2021-08-29,14,14,0,0
ITA,910,FdV,2019-04-08,2021-09-05,11,9,1,1
ITA,910,FdV,2019-04-08,2021-09-12,11,9,0,2
ITA,910,FdV,2019-04-08,2021-09-19,12,8,3,1
ITA,910,FdV,2019-04-08,2021-09-26,12,4,7,1
ITA,910,FdV,2019-04-08,2021-10-03,15,13,1,1
ITA,910,FdV,2019-04-08,2021-10-10,12,10,0,2
ITA,910,FdV,2019-04-08,2021-10-17,7,6,1,0
ITA,910,FdV,2019-04-08,2021-10-24,14,11,3,0
ITA,910,FdV,2019-04-08,2021-10-31,10,8,2,0
ITA,910,FdV,2019-04-08,2021-11-07,7,7,0,0
ITA,910,FdV,2019-04-08,2021-11-14,14,11,2,1
ITA,910,FdV,2019-04-08,2021-11-21,16,15,1,0
ITA,910,FdV,2019-04-08,2021-11-28,12,7,4,1
ITA,910,FdV,2019-04-08,2021-12-05,12,12,0,0
ITA,910,FdV,2019-04-08,2021-12-12,10,8,1,1
ITA,910,FdV,2019-04-08,2021-12-19,12,10,0,2
ITA,910,FdV,2019-04-08,2021-12-26,7,7,0,0
ITA,910,FdV,2019-04-08,2022-01-02,12,12,0,0
ITA,910,FdV,2019-04-08,2022-01-09,10,10,0,0
ITA,910,FdV,2019-04-08,2022-01-16,9,6,1,2
ITA,910,FdV,2019-04-08,2022-01-23,12,9,1,2
ITA,910,FdV,2019-04-08,2022-01-30,18,16,0,2
ITA,910,FdV,2019-04-08,2022-02-06,14,13,0,1
ITA,910,FdV,2019-04-08,2022-02-13,17,13,2,2
ITA,910,FdV,2019-04-08,2022-02-20,13,8,2,3
ITA,910,FdV,2019-04-08,2022-02-27,14,9,3,2
ITA,910,FdV,2019-04-08,2022-03-06,29,14,4,11
ITA,910,FdV,2019-04-08,2022-03-13,29,19,7,3
ITA,910,FdV,2019-04-08,2022-03-20,19,14,4,1
ITA,910,FdV,2019-04-08,2022-03-27,18,15,1,2
ITA,910,FdV,2019-04-08,2022-04-03,16,11,5,0
ITA,910,FdV,2019-04-08,2022-04-10,15,11,4,0
ITA,910,FdV,2019-04-08,2022-04-17,14,11,2,1
ITA,910,FdV,2019-04-08,2022-04-24,14,11,2,1
ITA,910,FdV,2019-04-08,2022-05-01,15,10,5,0
ITA,910,FdV,2019-04-08,2022-05-08,14,10,3,1
ITA,910,FdV,2019-04-08,2022-05-15,16,12,2,2
ITA,910,FdV,2019-04-08,2022-05-22,13,11,2,0
ITA,910,FdV,2019-04-08,2022-05-29,14,9,4,1
ITA,910,FdV,2019-04-08,2022-06-05,19,14,4,1
ITA,910,FdV,2019-04-08,2022-06-12,14,9,4,1
ITA,910,FdV,2019-04-08,2022-06-19,13,11,2,0
ITA,910,FdV,2019-04-08,2022-06-26,13,11,1,1
ITA,910,FdV,2019-04-08,2022-07-03,17,11,5,1
ITA,910,FdV,2019-04-08,2022-07-10,10,6,2,2
ITA,910,FdV,2019-04-08,2022-07-17,14,11,2,1
ITA,910,FdV,2019-04-08,2022-07-24,14,10,2,2
ITA,910,FdV,2019-04-08,2022-07-31,15,11,2,2
ITA,910,FdV,2019-04-08,2022-08-07,18,9,4,5
ITA,910,FdV,2019-04-08,2022-08-14,19,9,4,6
ITA,910,FdV,2019-04-08,2022-08-21,18,5,8,5
ITA,910,FdV,2019-04-08,2022-08-28,19,14,4,1
ITA,910,FdV,2019-04-08,2022-09-04,22,16,2,4
ITA,910,FdV,2019-04-08,2022-09-11,38,24,7,7
ITA,910,FdV,2019-04-08,2022-09-18,43,24,5,14
ITA,910,FdV,2019-04-08,2022-09-25,18,15,3,0
ITA,910,FdV,2019-04-08,2022-10-02,17,15,2,0
ITA,910,FdV,2019-04-08,2022-10-09,22,15,7,0
ITA,910,FdV,2019-04-08,2022-10-16,22,15,6,1
ITA,910,FdV,2019-04-08,2022-10-23,18,12,5,1
ITA,910,FdV,2019-04-08,2022-10-30,16,10,5,1
ITA,910,FdV,2019-04-08,2022-11-06,20,11,9,0
ITA,910,FdV,2019-04-08,2022-11-13,21,17,4,0
ITA,910,FdV,2019-04-08,2022-11-20,19,15,3,1
ITA,910,FdV,2019-04-08,2022-11-27,20,15,5,0
ITA,910,FdV,2019-04-08,2022-12-04,18,15,3,0
ITA,910,FdV,2019-04-08,2022-12-11,21,17,3,1
ITA,910,FdV,2019-04-08,2022-12-18,19,15,4,0
ITA,910,FdV,2019-04-08,2022-12-25,15,14,1,0
ITA,910,FdV,2019-04-08,2023-01-01,17,13,4,0
ITA,910,FdV,2019-04-08,2023-01-08,21,12,9,0
ITA,910,FdV,2019-04-08,2023-01-15,18,14,3,1
ITA,910,FdV,2019-04-08,2023-01-22,16,14,2,0
ITA,910,FdV,2019-04-08,2023-01-29,16,13,3,0
ITA,910,FdV,2019-04-08,2023-02-05,21,15,6,0
ITA,910,FdV,2019-04-08,2023-02-12,20,14,5,1
ITA,910,FdV,2019-04-08,2023-02-19,19,15,3,1
ITA,910,FdV,2019-04-08,2023-02-26,20,13,5,2
ITA,910,FdV,2019-04-08,2023-03-05,17,11,4,2
ITA,910,FdV,2019-04-08,2023-03-12,21,16,5,0
ITA,910,FdV,2019-04-08,2023-03-19,20,14,5,1
ITA,910,FdV,2019-04-08,2023-03-26,17,12,5,0
ITA,910,FdV,2019-04-08,2023-04-02,21,13,6,2
ITA,910,FdV,2019-04-08,2023-04-09,17,13,3,1
ITA,910,FdV,2019-04-08,2023-04-16,18,15,3,0
ITA,910,FdV,2019-04-08,2023-04-23,21,15,4,2
ITA,910,FdV,2019-04-08,2023-04-30,19,15,4,0
ITA,910,FdV,2019-04-08,2023-05-07,16,13,3,0
ITA,910,FdV,2019-04-08,2023-05-14,20,14,6,0
ITA,910,FdV,2019-04-08,2023-05-21,19,12,7,0
ITA,910,FdV,2019-04-08,2023-05-28,16,11,4,1
ITA,910,FdV,2019-04-08,2023-06-04,19,13,6,0
ITA,910,FdV,2019-04-08,2023-06-11,14,13,1,0
ITA,910,FdV,2019-04-08,2023-06-18,20,18,2,0
ITA,910,FdV,2019-04-08,2023-06-25,16,13,2,1
ITA,910,FdV,2019-04-08,2023-07-02,20,13,5,2
ITA,910,FdV,2019-04-08,2023-07-09,15,14,1,0
ITA,910,FdV,2019-04-08,2023-07-16,18,12,5,1
ITA,910,FdV,2019-04-08,2023-07-23,21,15,5,1
ITA,910,FdV,2019-04-08,2023-07-30,21,18,2,1
ITA,910,FdV,2019-04-08,2023-08-06,17,12,5,0
ITA,910,FdV,2019-04-08,2023-08-13,18,16,2,0
ITA,910,FdV,2019-04-08,2023-08-20,19,18,1,0
ITA,910,FdV,2019-04-08,2023-08-27,19,16,2,1
ITA,910,FdV,2019-04-08,2023-09-03,16,14,2,0
ITA,910,FdV,2019-04-08,2023-09-10,17,13,3,1
ITA,910,FdV,2019-04-08,2023-09-17,15,11,3,1
ITA,910,FdV,2019-04-08,2023-09-24,21,14,6,1
ITA,910,FdV,2019-04-08,2023-10-01,26,19,6,1
ITA,910,FdV,2019-04-08,2023-10-08,18,13,4,1
ITA,910,FdV,2019-04-08,2023-10-15,16,14,2,0
ITA,910,FdV,2019-04-08,2023-10-22,15,14,1,0
ITA,910,FdV,2019-04-08,2023-10-29,15,13,2,0
ITA,910,FdV,2019-04-08,2023-11-05,14,7,5,2
ITA,910,FdV,2019-04-08,2023-11-12,18,9,9,0
ITA,910,FdV,2019-04-08,2023-11-19,14,11,3,0
ITA,910,FdV,2019-04-08,2023-11-26,14,12,1,1
ITA,910,FdV,2019-04-08,2023-12-03,14,12,1,1
ITA,910,FdV,2019-04-08,2023-12-10,15,13,2,0
ITA,910,FdV,2019-04-08,2023-12-17,15,12,3,0
ITA,910,FdV,2019-04-08,2023-12-24,23,9,14,0
ITA,910,FdV,2019-04-08,2023-12-31,2,2,0,0
ITA,927,AIE,2017-05-02,2017-04-30,42,40,1,1
ITA,927,AIE,2017-05-02,2017-05-07,5,5,0,0
ITA,927,AIE,2017-05-02,2017-05-14,8,7,1,0
ITA,927,AIE,2017-05-02,2017-05-21,5,5,0,0
ITA,927,AIE,2017-05-02,2017-05-28,16,16,0,0
ITA,927,AIE,2017-05-02,2017-06-04,8,8,0,0
ITA,927,AIE,2017-05-02,2017-06-11,4,4,0,0
ITA,927,AIE,2017-05-02,2017-07-09,1,1,0,0
ITA,927,AIE,2017-05-02,2017-07-16,3,3,0,0
ITA,927,AIE,2017-05-02,2017-07-23,2,1,0,1
ITA,927,AIE,2017-05-02,2017-07-30,2,2,0,0
ITA,927,AIE,2017-05-02,2017-08-06,2,1,1,0
ITA,927,AIE,2017-05-02,2017-08-13,10,10,0,0
ITA,927,AIE,2017-05-02,2017-08-20,3,3,0,0
ITA,927,AIE,2017-05-02,2017-09-03,6,6,0,0
ITA,927,AIE,2017-05-02,2017-09-10,6,6,0,0
ITA,927,AIE,2017-05-02,2017-09-17,2,2,0,0
ITA,927,AIE,2017-05-02,2017-09-24,7,7,0,0
ITA,927,AIE,2017-05-02,2017-10-01,3,3,0,0
ITA,927,AIE,2017-05-02,2017-10-08,6,6,0,0
ITA,927,AIE,2017-05-02,2017-10-15,1,1,0,0
ITA,927,AIE,2017-05-02,2017-10-29,5,5,0,0
ITA,927,AIE,2017-05-02,2017-11-05,3,1,2,0
ITA,927,AIE,2017-05-02,2017-11-12,5,5,0,0
ITA,927,AIE,2017-05-02,2017-11-19,3,2,1,0
ITA,927,AIE,2017-05-02,2017-11-26,1,1,0,0
ITA,927,AIE,2017-05-02,2017-12-03,15,14,1,0
ITA,927,AIE,2017-05-02,2017-12-24,2,2,0,0
ITA,927,AIE,2017-05-02,2017-12-31,7,7,0,0
ITA,927,AIE,2017-05-02,2018-01-07,3,3,0,0
ITA,927,AIE,2017-05-02,2018-01-14,2,1,1,0
ITA,927,AIE,2017-05-02,2018-01-21,4,2,2,0
ITA,927,AIE,2017-05-02,2018-01-28,9,3,2,4
ITA,927,AIE,2017-05-02,2018-02-04,8,6,2,0
ITA,927,AIE,2017-05-02,2018-02-11,10,9,1,0
ITA,927,AIE,2017-05-02,2018-02-18,2,0,2,0
ITA,927,AIE,2017-05-02,2018-02-25,7,5,2,0
ITA,927,AIE,2017-05-02,2018-03-04,4,4,0,0
ITA,927,AIE,2017-05-02,2018-03-18,13,10,3,0
ITA,927,AIE,2017-05-02,2018-03-25,1,1,0,0
ITA,927,AIE,2017-05-02,2018-04-08,1,1,0,0
ITA,927,AIE,2017-05-02,2018-05-13,1,1,0,0
ITA,927,AIE,2017-05-02,2018-05-20,5,5,0,0
ITA,927,AIE,2017-05-02,2018-06-03,3,1,2,0
ITA,927,AIE,2017-05-02,2018-06-10,6,5,1,0
ITA,927,AIE,2017-05-02,2018-06-17,6,4,0,2
ITA,927,AIE,2017-05-02,2018-06-24,9,8,1,0
ITA,927,AIE,2017-05-02,2018-07-01,8,6,2,0
ITA,927,AIE,2017-05-02,2018-07-08,4,4,0,0
ITA,927,AIE,2017-05-02,2018-07-15,11,10,0,1
ITA,927,AIE,2017-05-02,2018-07-22,6,2,3,1
ITA,927,AIE,2017-05-02,2018-07-29,10,8,1,1
ITA,927,AIE,2017-05-02,2018-08-05,5,4,1,0
ITA,927,AIE,2017-05-02,2018-08-12,3,3,0,0
ITA,927,AIE,2017-05-02,2018-08-19,6,6,0,0
ITA,927,AIE,2017-05-02,2018-08-26,4,4,0,0
ITA,927,AIE,2017-05-02,2018-09-02,2,2,0,0
ITA,927,AIE,2017-05-02,2018-09-09,16,12,4,0
ITA,927,AIE,2017-05-02,2018-09-16,13,6,6,1
ITA,927,AIE,2017-05-02,2018-09-23,11,8,1,2
ITA,927,AIE,2017-05-02,2018-09-30,37,24,7,6
ITA,927,AIE,2017-05-02,2018-10-07,7,3,3,1
ITA,927,AIE,2017-05-02,2018-10-14,12,6,4,2
ITA,927,AIE,2017-05-02,2018-10-21,14,11,2,1
ITA,927,AIE,2017-05-02,2018-10-28,22,12,10,0
ITA,927,AIE,2017-05-02,2018-11-04,8,6,1,1
ITA,927,AIE,2017-05-02,2018-11-11,25,14,4,7
ITA,927,AIE,2017-05-02,2018-11-18,9,8,1,0
ITA,927,AIE,2017-05-02,2018-11-25,20,16,3,1
ITA,927,AIE,2017-05-02,2018-12-02,28,13,6,9
ITA,927,AIE,2017-05-02,2018-12-09,10,6,2,2
ITA,927,AIE,2017-05-02,2018-12-16,18,12,4,2
ITA,927,AIE,2017-05-02,2018-12-23,8,7,1,0
ITA,927,AIE,2017-05-02,2018-12-30,1,0,1,0
ITA,927,AIE,2017-05-02,2019-01-06,7,5,1,1
ITA,927,AIE,2017-05-02,2019-01-13,18,13,3,2
ITA,927,AIE,2017-05-02,2019-01-20,9,8,1,0
ITA,927,AIE,2017-05-02,2019-01-27,10,8,1,1
ITA,927,AIE,2017-05-02,2019-02-03,11,6,3,2
ITA,927,AIE,2017-05-02,2019-02-10,10,8,1,1
ITA,927,AIE,2017-05-02,2019-02-17,7,6,0,1
ITA,927,AIE,2017-05-02,2019-02-24,4,3,0,1
ITA,927,AIE,2017-05-02,2019-03-03,11,7,1,3
ITA,927,AIE,2017-05-02,2019-03-10,3,2,0,1
ITA,927,AIE,2017-05-02,2019-03-17,7,7,0,0
ITA,927,AIE,2017-05-02,2019-03-24,12,8,1,3
ITA,927,AIE,2017-05-02,2019-03-31,5,2,1,2
ITA,927,AIE,2017-05-02,2019-04-07,6,3,2,1
ITA,927,AIE,2017-05-02,2019-04-14,9,4,3,2
ITA,927,AIE,2017-05-02,2019-04-21,3,3,0,0
ITA,927,AIE,2017-05-02,2019-04-28,9,7,2,0
ITA,927,AIE,2017-05-02,2019-05-05,18,9,3,6
ITA,927,AIE,2017-05-02,2019-05-12,13,11,0,2
ITA,927,AIE,2017-05-02,2019-05-19,15,12,0,3
ITA,927,AIE,2017-05-02,2019-05-26,8,6,0,2
ITA,927,AIE,2017-05-02,2019-06-02,16,11,2,3
ITA,927,AIE,2017-05-02,2019-06-09,10,7,1,2
ITA,927,AIE,2017-05-02,2019-06-16,9,8,0,1
ITA,927,AIE,2017-05-02,2019-06-23,8,5,1,2
ITA,927,AIE,2017-05-02,2019-06-30,14,7,4,3
ITA,927,AIE,2017-05-02,2019-07-07,6,3,2,1
ITA,927,AIE,2017-05-02,2019-07-14,6,3,1,2
ITA,927,AIE,2017-05-02,2019-07-21,7,4,2,1
ITA,927,AIE,2017-05-02,2019-07-28,2,1,1,0
ITA,927,AIE,2017-05-02,2019-08-04,7,6,0,1
ITA,927,AIE,2017-05-02,2019-08-11,4,4,0,0
ITA,927,AIE,2017-05-02,2019-08-18,2,2,0,0
ITA,927,AIE,2017-05-02,2019-08-25,5,5,0,0
ITA,927,AIE,2017-05-02,2019-09-01,2,2,0,0
ITA,927,AIE,2017-05-02,2019-09-08,3,3,0,0
ITA,927,AIE,2017-05-02,2019-09-15,7,3,3,1
ITA,927,AIE,2017-05-02,2019-09-22,6,3,2,1
ITA,927,AIE,2017-05-02,2019-09-29,3,3,0,0
ITA,927,AIE,2017-05-02,2019-10-06,8,5,2,1
ITA,927,AIE,2017-05-02,2019-10-13,4,3,0,1
ITA,927,AIE,2017-05-02,2019-10-20,4,4,0,0
ITA,927,AIE,2017-05-02,2019-10-27,4,4,0,0
ITA,927,AIE,2017-05-02,2019-11-03,6,3,1,2
ITA,927,AIE,2017-05-02,2019-11-10,12,7,2,3
ITA,927,AIE,2017-05-02,2019-11-17,10,6,0,4
ITA,927,AIE,2017-05-02,2019-11-24,16,8,2,6
ITA,927,AIE,2017-05-02,2019-12-01,7,3,3,1
ITA,927,AIE,2017-05-02,2019-12-08,10,6,1,3
ITA,927,AIE,2017-05-02,2019-12-15,6,6,0,0
ITA,927,AIE,2017-05-02,2019-12-22,2,2,0,0
ITA,927,AIE,2017-05-02,2019-12-29,2,2,0,0
ITA,927,AIE,2017-05-02,2020-01-05,4,3,0,1
ITA,927,AIE,2017-05-02,2020-01-12,14,11,0,3
ITA,927,AIE,2017-05-02,2020-01-19,2,1,0,1
ITA,927,AIE,2017-05-02,2020-01-26,18,10,2,6
ITA,927,AIE,2017-05-02,2020-02-02,17,12,1,4
ITA,927,AIE,2017-05-02,2020-02-09,6,5,0,1
ITA,927,AIE,2017-05-02,2020-02-16,20,14,3,3
ITA,927,AIE,2017-05-02,2020-02-23,6,4,0,2
ITA,927,AIE,2017-05-02,2020-03-01,14,8,3,3
ITA,927,AIE,2017-05-02,2020-03-08,6,4,2,0
ITA,927,AIE,2017-05-02,2020-03-15,5,5,0,0
ITA,927,AIE,2017-05-02,2020-03-22,4,3,1,0
ITA,927,AIE,2017-05-02,2020-03-29,6,5,0,1
ITA,927,AIE,2017-05-02,2020-04-05,5,4,1,0
ITA,927,AIE,2017-05-02,2020-04-12,3,3,0,0
ITA,927,AIE,2017-05-02,2020-04-19,3,3,0,0
ITA,927,AIE,2017-05-02,2020-04-26,13,12,1,0
ITA,927,AIE,2017-05-02,2020-05-03,7,7,0,0
ITA,927,AIE,2017-05-02,2020-05-10,7,6,0,1
ITA,927,AIE,2017-05-02,2020-05-17,5,4,0,1
ITA,927,AIE,2017-05-02,2020-05-24,10,7,1,2
ITA,927,AIE,2017-05-02,2020-05-31,7,6,1,0
ITA,927,AIE,2017-05-02,2020-06-07,7,5,0,2
ITA,927,AIE,2017-05-02,2020-06-14,6,6,0,0
ITA,927,AIE,2017-05-02,2020-06-21,13,2,6,5
ITA,927,AIE,2017-05-02,2020-06-28,5,5,0,0
ITA,927,AIE,2017-05-02,2020-07-05,9,6,0,3
ITA,927,AIE,2017-05-02,2020-07-12,2,1,0,1
ITA,927,AIE,2017-05-02,2020-07-19,2,2,0,0
ITA,927,AIE,2017-05-02,2020-07-26,5,5,0,0
ITA,927,AIE,2017-05-02,2020-08-02,2,2,0,0
ITA,927,AIE,2017-05-02,2020-08-09,5,4,0,1
ITA,927,AIE,2017-05-02,2020-08-16,1,1,0,0
ITA,927,AIE,2017-05-02,2020-08-23,1,1,0,0
ITA,927,AIE,2017-05-02,2020-08-30,6,6,0,0
ITA,927,AIE,2017-05-02,2020-09-06,4,3,1,0
ITA,927,AIE,2017-05-02,2020-09-13,5,5,0,0
ITA,927,AIE,2017-05-02,2020-09-20,4,4,0,0
ITA,927,AIE,2017-05-02,2020-09-27,8,7,0,1
ITA,927,AIE,2017-05-02,2020-10-11,2,2,0,0
ITA,927,AIE,2017-05-02,2020-10-18,3,3,0,0
ITA,927,AIE,2017-05-02,2020-10-25,4,4,0,0
ITA,927,AIE,2017-05-02,2020-11-01,2,2,0,0
ITA,927,AIE,2017-05-02,2020-11-08,2,2,0,0
ITA,927,AIE,2017-05-02,2020-11-15,2,1,1,0
ITA,927,AIE,2017-05-02,2020-11-22,7,6,1,0
ITA,927,AIE,2017-05-02,2020-11-29,2,0,1,1
ITA,927,AIE,2017-05-02,2020-12-06,6,5,0,1
ITA,927,AIE,2017-05-02,2020-12-13,3,3,0,0
ITA,927,AIE,2017-05-02,2020-12-20,2,1,1,0
ITA,927,AIE,2017-05-02,2020-12-27,3,3,0,0
ITA,927,AIE,2017-05-02,2021-01-03,3,3,0,0
ITA,927,AIE,2017-05-02,2021-01-10,5,4,1,0
ITA,927,AIE,2017-05-02,2021-01-17,17,1,10,6
ITA,927,AIE,2017-05-02,2021-01-24,19,10,6,3
ITA,927,AIE,2017-05-02,2021-01-31,9,3,5,1
ITA,927,AIE,2017-05-02,2021-02-07,9,5,2,2
ITA,927,AIE,2017-05-02,2021-02-14,3,3,0,0
ITA,927,AIE,2017-05-02,2021-02-21,9,6,3,0
ITA,927,AIE,2017-05-02,2021-02-28,5,5,0,0
ITA,927,AIE,2017-05-02,2021-03-07,4,4,0,0
ITA,927,AIE,2017-05-02,2021-03-14,9,9,0,0
ITA,927,AIE,2017-05-02,2021-03-21,9,9,0,0
ITA,927,AIE,2017-05-02,2021-03-28,13,13,0,0
ITA,927,AIE,2017-05-02,2021-04-04,9,7,0,2
ITA,927,AIE,2017-05-02,2021-04-11,7,6,1,0
ITA,927,AIE,2017-05-02,2021-04-18,5,5,0,0
ITA,927,AIE,2017-05-02,2021-04-25,11,9,1,1
ITA,927,AIE,2017-05-02,2021-05-02,7,6,0,1
ITA,927,AIE,2017-05-02,2021-05-09,7,7,0,0
ITA,927,AIE,2017-05-02,2021-05-16,1,1,0,0
ITA,927,AIE,2017-05-02,2021-05-23,4,4,0,0
ITA,927,AIE,2017-05-02,2021-05-30,7,6,0,1
ITA,927,AIE,2017-05-02,2021-06-06,5,5,0,0
ITA,927,AIE,2017-05-02,2021-06-13,4,4,0,0
ITA,927,AIE,2017-05-02,2021-06-20,4,4,0,0
ITA,927,AIE,2017-05-02,2021-06-27,7,7,0,0
ITA,927,AIE,2017-05-02,2021-07-04,7,7,0,0
ITA,927,AIE,2017-05-02,2021-07-11,5,4,0,1
ITA,927,AIE,2017-05-02,2021-07-18,6,5,0,1
ITA,927,AIE,2017-05-02,2021-07-25,5,5,0,0
ITA,927,AIE,2017-05-02,2021-08-01,4,4,0,0
ITA,927,AIE,2017-05-02,2021-08-08,4,4,0,0
ITA,927,AIE,2017-05-02,2021-08-22,9,8,1,0
ITA,927,AIE,2017-05-02,2021-08-29,6,6,0,0
ITA,927,AIE,2017-05-02,2021-09-05,5,4,1,0
ITA,927,AIE,2017-05-02,2021-09-12,7,6,1,0
ITA,927,AIE,2017-05-02,2021-09-19,10,9,1,0
ITA,927,AIE,2017-05-02,2021-09-26,7,6,0,1
ITA,927,AIE,2017-05-02,2021-10-03,9,9,0,0
ITA,927,AIE,2017-05-02,2021-10-10,9,8,1,0
ITA,927,AIE,2017-05-02,2021-10-17,14,10,2,2
ITA,927,AIE,2017-05-02,2021-10-24,16,11,3,2
ITA,927,AIE,2017-05-02,2021-10-31,6,5,1,0
ITA,927,AIE,2017-05-02,2021-11-07,10,7,3,0
ITA,927,AIE,2017-05-02,2021-11-14,5,2,3,0
ITA,927,AIE,2017-05-02,2021-11-21,12,8,1,3
ITA,927,AIE,2017-05-02,2021-11-28,7,6,1,0
ITA,927,AIE,2017-05-02,2021-12-05,5,4,1,0
ITA,927,AIE,2017-05-02,2021-12-12,7,7,0,0
ITA,927,AIE,2017-05-02,2021-12-19,6,5,1,0
ITA,927,AIE,2017-05-02,2021-12-26,3,2,1,0
ITA,927,AIE,2017-05-02,2022-01-02,5,5,0,0
ITA,927,AIE,2017-05-02,2022-01-09,1,0,1,0
ITA,927,AIE,2017-05-02,2022-01-16,3,3,0,0
ITA,927,AIE,2017-05-02,2022-01-23,10,10,0,0
ITA,927,AIE,2017-05-02,2022-01-30,4,2,0,2
ITA,927,AIE,2017-05-02,2022-02-06,2,2,0,0
ITA,927,AIE,2017-05-02,2022-02-13,5,4,0,1
ITA,927,AIE,2017-05-02,2022-02-20,7,7,0,0
ITA,927,AIE,2017-05-02,2022-02-27,3,2,1,0
ITA,927,AIE,2017-05-02,2022-03-06,3,2,1,0
ITA,927,AIE,2017-05-02,2022-03-13,4,4,0,0
ITA,927,AIE,2017-05-02,2022-03-20,3,1,0,2
ITA,927,AIE,2017-05-02,2022-03-27,7,5,2,0
ITA,927,AIE,2017-05-02,2022-04-03,6,4,2,0
ITA,927,AIE,2017-05-02,2022-04-10,4,3,0,1
ITA,927,AIE,2017-05-02,2022-04-17,3,3,0,0
ITA,927,AIE,2017-05-02,2022-04-24,5,2,1,2
ITA,927,AIE,2017-05-02,2022-05-01,4,3,1,0
ITA,927,AIE,2017-05-02,2022-05-08,3,2,0,1
ITA,927,AIE,2017-05-02,2022-05-15,3,3,0,0
ITA,927,AIE,2017-05-02,2022-05-22,4,2,1,1
ITA,927,AIE,2017-05-02,2022-05-29,5,2,3,0
ITA,927,AIE,2017-05-02,2022-06-05,5,4,1,0
ITA,927,AIE,2017-05-02,2022-06-12,5,4,1,0
ITA,927,AIE,2017-05-02,2022-06-19,8,6,1,1
ITA,927,AIE,2017-05-02,2022-06-26,10,6,3,1
ITA,927,AIE,2017-05-02,2022-07-03,6,5,0,1
ITA,927,AIE,2017-05-02,2022-07-10,5,3,2,0
ITA,927,AIE,2017-05-02,2022-07-17,7,5,1,1
ITA,927,AIE,2017-05-02,2022-07-24,6,2,4,0
ITA,927,AIE,2017-05-02,2022-07-31,6,5,1,0
ITA,927,AIE,2017-05-02,2022-08-07,8,5,3,0
ITA,927,AIE,2017-05-02,2022-08-14,9,4,3,2
ITA,927,AIE,2017-05-02,2022-08-21,12,10,2,0
ITA,927,AIE,2017-05-02,2022-08-28,11,4,7,0
ITA,927,AIE,2017-05-02,2022-09-04,12,6,6,0
ITA,927,AIE,2017-05-02,2022-09-11,17,8,5,4
ITA,927,AIE,2017-05-02,2022-09-18,7,3,4,0
ITA,927,AIE,2017-05-02,2022-09-25,5,4,1,0
ITA,927,AIE,2017-05-02,2022-10-02,4,2,2,0
ITA,927,AIE,2017-05-02,2022-10-09,2,2,0,0
ITA,927,AIE,2017-05-02,2022-10-16,3,3,0,0
ITA,927,AIE,2017-05-02,2022-10-23,4,3,1,0
ITA,927,AIE,2017-05-02,2022-11-06,4,2,1,1
ITA,927,AIE,2017-05-02,2022-11-13,6,5,1,0
ITA,927,AIE,2017-05-02,2022-11-20,7,5,2,0
ITA,927,AIE,2017-05-02,2022-11-27,7,6,0,1
ITA,927,AIE,2017-05-02,2022-12-04,8,8,0,0
ITA,927,AIE,2017-05-02,2022-12-11,6,4,1,1
ITA,927,AIE,2017-05-02,2022-12-18,12,9,3,0
ITA,927,AIE,2017-05-02,2022-12-25,5,5,0,0
ITA,927,AIE,2017-05-02,2023-01-01,9,7,1,1
ITA,927,AIE,2017-05-02,2023-01-08,8,5,3,0
ITA,927,AIE,2017-05-02,2023-01-15,6,6,0,0
ITA,927,AIE,2017-05-02,2023-01-22,13,9,3,1
ITA,927,AIE,2017-05-02,2023-01-29,8,3,4,1
ITA,927,AIE,2017-05-02,2023-02-05,10,4,4,2
ITA,927,AIE,2017-05-02,2023-02-12,8,4,4,0
ITA,927,AIE,2017-05-02,2023-02-19,9,4,4,1
ITA,927,AIE,2017-05-02,2023-02-26,8,5,3,0
ITA,927,AIE,2017-05-02,2023-03-05,8,5,2,1
ITA,927,AIE,2017-05-02,2023-03-12,8,5,2,1
ITA,927,AIE,2017-05-02,2023-03-19,9,3,6,0
ITA,927,AIE,2017-05-02,2023-03-26,9,4,5,0
ITA,927,AIE,2017-05-02,2023-04-02,9,5,1,3
ITA,927,AIE,2017-05-02,2023-04-09,12,4,7,1
ITA,927,AIE,2017-05-02,2023-04-16,13,6,5,2
ITA,927,AIE,2017-05-02,2023-04-23,10,4,6,0
ITA,927,AIE,2017-05-02,2023-04-30,11,7,4,0
ITA,927,AIE,2017-05-02,2023-05-07,9,4,5,0
ITA,927,AIE,2017-05-02,2023-05-14,12,3,7,2
ITA,927,AIE,2017-05-02,2023-05-21,6,2,3,1
ITA,927,AIE,2017-05-02,2023-05-28,11,3,6,2
ITA,927,AIE,2017-05-02,2023-06-04,10,5,5,0
ITA,927,AIE,2017-05-02,2023-06-11,10,4,5,1
ITA,927,AIE,2017-05-02,2023-06-18,7,3,2,2
ITA,927,AIE,2017-05-02,2023-06-25,10,5,5,0
ITA,927,AIE,2017-05-02,2023-07-02,9,1,8,0
