country_name_short,party_id,party_name_short,yt_page_created,week,yt_videos_n_weekly
CHE,602,EVP-PEP,2011-09-27,2023-08-13,3
CHE,602,EVP-PEP,2011-09-27,2023-09-10,1
CHE,602,EVP-PEP,2011-09-27,2023-09-17,1
CHE,602,EVP-PEP,2011-09-27,2023-09-24,1
CHE,602,EVP-PEP,2011-09-27,2023-10-08,1
CHE,602,EVP-PEP,2011-09-27,2023-12-10,1
CHE,602,EVP-PEP,2011-09-27,2023-12-17,1
CHE,750,SVP-UDC,2007-08-23,2007-08-26,2
CHE,750,SVP-UDC,2007-08-23,2008-05-04,1
CHE,750,SVP-UDC,2007-08-23,2008-08-03,2
CHE,750,SVP-UDC,2007-08-23,2008-08-17,2
CHE,750,SVP-UDC,2007-08-23,2008-08-24,1
CHE,750,SVP-UDC,2007-08-23,2008-08-31,2
CHE,750,SVP-UDC,2007-08-23,2008-09-14,3
CHE,750,SVP-UDC,2007-08-23,2008-09-21,2
CHE,750,SVP-UDC,2007-08-23,2008-10-12,1
CHE,750,SVP-UDC,2007-08-23,2008-10-19,1
CHE,750,SVP-UDC,2007-08-23,2008-11-23,2
CHE,750,SVP-UDC,2007-08-23,2008-12-07,4
CHE,750,SVP-UDC,2007-08-23,2008-12-28,4
CHE,750,SVP-UDC,2007-08-23,2009-01-04,4
CHE,750,SVP-UDC,2007-08-23,2009-02-08,4
CHE,750,SVP-UDC,2007-08-23,2009-02-15,2
CHE,750,SVP-UDC,2007-08-23,2009-02-22,2
CHE,750,SVP-UDC,2007-08-23,2009-03-08,2
CHE,750,SVP-UDC,2007-08-23,2009-03-15,2
CHE,750,SVP-UDC,2007-08-23,2009-04-12,2
CHE,750,SVP-UDC,2007-08-23,2009-05-03,2
CHE,750,SVP-UDC,2007-08-23,2009-05-31,2
CHE,750,SVP-UDC,2007-08-23,2009-06-14,1
CHE,750,SVP-UDC,2007-08-23,2009-06-21,2
CHE,750,SVP-UDC,2007-08-23,2009-07-26,3
CHE,750,SVP-UDC,2007-08-23,2009-09-06,2
CHE,750,SVP-UDC,2007-08-23,2009-10-04,2
CHE,750,SVP-UDC,2007-08-23,2009-10-18,1
CHE,750,SVP-UDC,2007-08-23,2009-11-01,2
CHE,750,SVP-UDC,2007-08-23,2009-12-06,2
CHE,750,SVP-UDC,2007-08-23,2009-12-27,4
CHE,750,SVP-UDC,2007-08-23,2010-01-24,2
CHE,750,SVP-UDC,2007-08-23,2010-02-21,4
CHE,750,SVP-UDC,2007-08-23,2010-05-02,2
CHE,750,SVP-UDC,2007-08-23,2010-05-30,2
CHE,750,SVP-UDC,2007-08-23,2010-06-27,2
CHE,750,SVP-UDC,2007-08-23,2010-07-25,4
CHE,750,SVP-UDC,2007-08-23,2010-08-29,4
CHE,750,SVP-UDC,2007-08-23,2010-10-03,2
CHE,750,SVP-UDC,2007-08-23,2010-10-24,2
CHE,750,SVP-UDC,2007-08-23,2010-11-14,1
CHE,750,SVP-UDC,2007-08-23,2010-12-05,2
CHE,750,SVP-UDC,2007-08-23,2010-12-26,1
CHE,750,SVP-UDC,2007-08-23,2011-01-02,2
CHE,750,SVP-UDC,2007-08-23,2011-01-16,3
CHE,750,SVP-UDC,2007-08-23,2011-04-03,1
CHE,750,SVP-UDC,2007-08-23,2011-04-10,1
CHE,750,SVP-UDC,2007-08-23,2011-05-22,2
CHE,750,SVP-UDC,2007-08-23,2011-05-29,4
CHE,750,SVP-UDC,2007-08-23,2011-06-19,1
CHE,750,SVP-UDC,2007-08-23,2011-07-03,1
CHE,750,SVP-UDC,2007-08-23,2011-07-10,5
CHE,750,SVP-UDC,2007-08-23,2011-07-17,2
CHE,750,SVP-UDC,2007-08-23,2011-07-24,1
CHE,750,SVP-UDC,2007-08-23,2011-07-31,2
CHE,750,SVP-UDC,2007-08-23,2011-08-07,4
CHE,750,SVP-UDC,2007-08-23,2011-08-21,1
CHE,750,SVP-UDC,2007-08-23,2011-08-28,3
CHE,750,SVP-UDC,2007-08-23,2011-09-11,4
CHE,750,SVP-UDC,2007-08-23,2011-09-18,1
CHE,750,SVP-UDC,2007-08-23,2011-09-25,2
CHE,750,SVP-UDC,2007-08-23,2011-10-02,2
CHE,750,SVP-UDC,2007-08-23,2011-10-09,3
CHE,750,SVP-UDC,2007-08-23,2011-12-11,8
CHE,750,SVP-UDC,2007-08-23,2012-01-08,4
CHE,750,SVP-UDC,2007-08-23,2012-01-29,2
CHE,750,SVP-UDC,2007-08-23,2012-03-25,2
CHE,750,SVP-UDC,2007-08-23,2012-05-06,4
CHE,750,SVP-UDC,2007-08-23,2012-08-05,2
CHE,750,SVP-UDC,2007-08-23,2012-12-23,2
CHE,750,SVP-UDC,2007-08-23,2012-12-30,2
CHE,750,SVP-UDC,2007-08-23,2013-01-27,2
CHE,750,SVP-UDC,2007-08-23,2013-05-05,2
CHE,750,SVP-UDC,2007-08-23,2013-06-23,3
CHE,750,SVP-UDC,2007-08-23,2013-10-27,10
CHE,750,SVP-UDC,2007-08-23,2013-11-24,2
CHE,750,SVP-UDC,2007-08-23,2013-12-22,3
CHE,750,SVP-UDC,2007-08-23,2013-12-29,3
CHE,750,SVP-UDC,2007-08-23,2014-01-05,4
CHE,750,SVP-UDC,2007-08-23,2014-04-06,1
CHE,750,SVP-UDC,2007-08-23,2014-04-13,3
CHE,750,SVP-UDC,2007-08-23,2014-10-26,2
CHE,750,SVP-UDC,2007-08-23,2014-11-23,1
CHE,750,SVP-UDC,2007-08-23,2015-03-01,1
CHE,750,SVP-UDC,2007-08-23,2015-03-08,1
CHE,750,SVP-UDC,2007-08-23,2015-03-15,1
CHE,750,SVP-UDC,2007-08-23,2015-03-22,2
CHE,750,SVP-UDC,2007-08-23,2015-05-17,2
CHE,750,SVP-UDC,2007-08-23,2015-05-31,1
CHE,750,SVP-UDC,2007-08-23,2015-07-05,1
CHE,750,SVP-UDC,2007-08-23,2015-07-12,3
CHE,750,SVP-UDC,2007-08-23,2015-07-26,1
CHE,750,SVP-UDC,2007-08-23,2015-08-16,4
CHE,750,SVP-UDC,2007-08-23,2015-08-30,1
CHE,750,SVP-UDC,2007-08-23,2015-09-27,3
CHE,750,SVP-UDC,2007-08-23,2015-10-18,2
CHE,750,SVP-UDC,2007-08-23,2016-01-24,2
CHE,750,SVP-UDC,2007-08-23,2016-01-31,1
CHE,750,SVP-UDC,2007-08-23,2016-04-03,1
CHE,750,SVP-UDC,2007-08-23,2016-04-24,1
CHE,750,SVP-UDC,2007-08-23,2016-11-13,1
CHE,750,SVP-UDC,2007-08-23,2016-12-11,2
CHE,750,SVP-UDC,2007-08-23,2017-01-08,1
CHE,750,SVP-UDC,2007-08-23,2017-01-22,1
CHE,750,SVP-UDC,2007-08-23,2017-02-05,1
CHE,750,SVP-UDC,2007-08-23,2017-07-30,1
CHE,750,SVP-UDC,2007-08-23,2017-08-27,3
CHE,750,SVP-UDC,2007-08-23,2017-10-08,2
CHE,750,SVP-UDC,2007-08-23,2017-10-15,1
CHE,750,SVP-UDC,2007-08-23,2017-10-29,2
CHE,750,SVP-UDC,2007-08-23,2017-12-03,3
CHE,750,SVP-UDC,2007-08-23,2017-12-17,1
CHE,750,SVP-UDC,2007-08-23,2018-01-14,1
CHE,750,SVP-UDC,2007-08-23,2018-01-21,1
CHE,750,SVP-UDC,2007-08-23,2018-02-18,2
CHE,750,SVP-UDC,2007-08-23,2018-03-04,1
CHE,750,SVP-UDC,2007-08-23,2018-03-11,6
CHE,750,SVP-UDC,2007-08-23,2018-03-18,1
CHE,750,SVP-UDC,2007-08-23,2018-03-25,8
CHE,750,SVP-UDC,2007-08-23,2018-04-01,1
CHE,750,SVP-UDC,2007-08-23,2018-04-08,1
CHE,750,SVP-UDC,2007-08-23,2018-04-15,2
CHE,750,SVP-UDC,2007-08-23,2018-05-27,2
CHE,750,SVP-UDC,2007-08-23,2018-06-03,3
CHE,750,SVP-UDC,2007-08-23,2018-06-10,1
CHE,750,SVP-UDC,2007-08-23,2018-06-24,1
CHE,750,SVP-UDC,2007-08-23,2018-07-01,1
CHE,750,SVP-UDC,2007-08-23,2018-07-29,1
CHE,750,SVP-UDC,2007-08-23,2018-08-12,1
CHE,750,SVP-UDC,2007-08-23,2018-09-23,1
CHE,750,SVP-UDC,2007-08-23,2018-10-07,1
CHE,750,SVP-UDC,2007-08-23,2018-10-14,1
CHE,750,SVP-UDC,2007-08-23,2018-10-28,3
CHE,750,SVP-UDC,2007-08-23,2018-11-11,2
CHE,750,SVP-UDC,2007-08-23,2018-12-02,1
CHE,750,SVP-UDC,2007-08-23,2018-12-09,1
CHE,750,SVP-UDC,2007-08-23,2019-01-06,2
CHE,750,SVP-UDC,2007-08-23,2019-01-20,4
CHE,750,SVP-UDC,2007-08-23,2019-01-27,1
CHE,750,SVP-UDC,2007-08-23,2019-03-03,1
CHE,750,SVP-UDC,2007-08-23,2019-03-17,1
CHE,750,SVP-UDC,2007-08-23,2019-04-07,3
CHE,750,SVP-UDC,2007-08-23,2019-04-28,2
CHE,750,SVP-UDC,2007-08-23,2019-05-12,1
CHE,750,SVP-UDC,2007-08-23,2019-05-26,1
CHE,750,SVP-UDC,2007-08-23,2019-06-02,2
CHE,750,SVP-UDC,2007-08-23,2019-06-16,4
CHE,750,SVP-UDC,2007-08-23,2019-06-23,1
CHE,750,SVP-UDC,2007-08-23,2019-06-30,1
CHE,750,SVP-UDC,2007-08-23,2019-07-07,1
CHE,750,SVP-UDC,2007-08-23,2019-07-21,1
CHE,750,SVP-UDC,2007-08-23,2019-07-28,2
CHE,750,SVP-UDC,2007-08-23,2019-08-11,1
CHE,750,SVP-UDC,2007-08-23,2019-08-25,1
CHE,750,SVP-UDC,2007-08-23,2019-09-01,9
CHE,750,SVP-UDC,2007-08-23,2019-09-08,2
CHE,750,SVP-UDC,2007-08-23,2019-09-15,2
CHE,750,SVP-UDC,2007-08-23,2019-09-22,2
CHE,750,SVP-UDC,2007-08-23,2019-09-29,2
CHE,750,SVP-UDC,2007-08-23,2019-11-03,1
CHE,750,SVP-UDC,2007-08-23,2019-12-08,1
CHE,750,SVP-UDC,2007-08-23,2019-12-15,3
CHE,750,SVP-UDC,2007-08-23,2020-01-26,1
CHE,750,SVP-UDC,2007-08-23,2020-02-23,4
CHE,750,SVP-UDC,2007-08-23,2020-03-01,2
CHE,750,SVP-UDC,2007-08-23,2020-03-08,4
CHE,750,SVP-UDC,2007-08-23,2020-03-15,2
CHE,750,SVP-UDC,2007-08-23,2020-03-22,1
CHE,750,SVP-UDC,2007-08-23,2020-03-29,1
CHE,750,SVP-UDC,2007-08-23,2020-04-05,1
CHE,750,SVP-UDC,2007-08-23,2020-04-12,3
CHE,750,SVP-UDC,2007-08-23,2020-04-19,3
CHE,750,SVP-UDC,2007-08-23,2020-04-26,1
CHE,750,SVP-UDC,2007-08-23,2020-05-03,3
CHE,750,SVP-UDC,2007-08-23,2020-05-10,1
CHE,750,SVP-UDC,2007-08-23,2020-05-17,1
CHE,750,SVP-UDC,2007-08-23,2020-05-24,1
CHE,750,SVP-UDC,2007-08-23,2020-05-31,1
CHE,750,SVP-UDC,2007-08-23,2020-06-07,1
CHE,750,SVP-UDC,2007-08-23,2020-06-14,3
CHE,750,SVP-UDC,2007-08-23,2020-06-21,2
CHE,750,SVP-UDC,2007-08-23,2020-06-28,1
CHE,750,SVP-UDC,2007-08-23,2020-07-05,1
CHE,750,SVP-UDC,2007-08-23,2020-07-12,1
CHE,750,SVP-UDC,2007-08-23,2020-07-26,1
CHE,750,SVP-UDC,2007-08-23,2020-08-02,1
CHE,750,SVP-UDC,2007-08-23,2020-08-09,2
CHE,750,SVP-UDC,2007-08-23,2020-08-16,2
CHE,750,SVP-UDC,2007-08-23,2020-08-23,2
CHE,750,SVP-UDC,2007-08-23,2020-08-30,3
CHE,750,SVP-UDC,2007-08-23,2020-09-06,2
CHE,750,SVP-UDC,2007-08-23,2020-09-13,2
CHE,750,SVP-UDC,2007-08-23,2020-09-20,1
CHE,750,SVP-UDC,2007-08-23,2020-09-27,2
CHE,750,SVP-UDC,2007-08-23,2020-10-25,5
CHE,750,SVP-UDC,2007-08-23,2020-11-01,3
CHE,750,SVP-UDC,2007-08-23,2020-11-08,1
CHE,750,SVP-UDC,2007-08-23,2020-11-22,1
CHE,750,SVP-UDC,2007-08-23,2020-12-06,1
CHE,750,SVP-UDC,2007-08-23,2020-12-13,1
CHE,750,SVP-UDC,2007-08-23,2021-01-10,1
CHE,750,SVP-UDC,2007-08-23,2021-01-17,1
CHE,750,SVP-UDC,2007-08-23,2021-01-24,2
CHE,750,SVP-UDC,2007-08-23,2021-01-31,3
CHE,750,SVP-UDC,2007-08-23,2021-02-07,5
CHE,750,SVP-UDC,2007-08-23,2021-02-14,1
CHE,750,SVP-UDC,2007-08-23,2021-02-21,1
CHE,750,SVP-UDC,2007-08-23,2021-02-28,1
CHE,750,SVP-UDC,2007-08-23,2021-03-07,1
CHE,750,SVP-UDC,2007-08-23,2021-03-14,1
CHE,750,SVP-UDC,2007-08-23,2021-03-21,1
CHE,750,SVP-UDC,2007-08-23,2021-03-28,5
CHE,750,SVP-UDC,2007-08-23,2021-04-04,3
CHE,750,SVP-UDC,2007-08-23,2021-04-11,2
CHE,750,SVP-UDC,2007-08-23,2021-05-09,1
CHE,750,SVP-UDC,2007-08-23,2021-05-16,2
CHE,750,SVP-UDC,2007-08-23,2021-05-23,1
CHE,750,SVP-UDC,2007-08-23,2021-05-30,2
CHE,750,SVP-UDC,2007-08-23,2021-06-06,1
CHE,750,SVP-UDC,2007-08-23,2021-06-20,2
CHE,750,SVP-UDC,2007-08-23,2021-06-27,2
CHE,750,SVP-UDC,2007-08-23,2021-08-01,2
CHE,750,SVP-UDC,2007-08-23,2021-08-15,2
CHE,750,SVP-UDC,2007-08-23,2021-08-22,9
CHE,750,SVP-UDC,2007-08-23,2021-08-29,1
CHE,750,SVP-UDC,2007-08-23,2021-09-05,1
CHE,750,SVP-UDC,2007-08-23,2021-09-12,1
CHE,750,SVP-UDC,2007-08-23,2021-09-19,1
CHE,750,SVP-UDC,2007-08-23,2021-09-26,1
CHE,750,SVP-UDC,2007-08-23,2021-10-03,2
CHE,750,SVP-UDC,2007-08-23,2021-10-17,4
CHE,750,SVP-UDC,2007-08-23,2021-10-24,13
CHE,750,SVP-UDC,2007-08-23,2021-10-31,1
CHE,750,SVP-UDC,2007-08-23,2021-11-07,1
CHE,750,SVP-UDC,2007-08-23,2021-11-14,1
CHE,750,SVP-UDC,2007-08-23,2021-11-21,1
CHE,750,SVP-UDC,2007-08-23,2021-11-28,1
CHE,750,SVP-UDC,2007-08-23,2021-12-12,1
CHE,750,SVP-UDC,2007-08-23,2021-12-19,1
CHE,750,SVP-UDC,2007-08-23,2022-01-09,2
CHE,750,SVP-UDC,2007-08-23,2022-01-16,10
CHE,750,SVP-UDC,2007-08-23,2022-01-23,1
CHE,750,SVP-UDC,2007-08-23,2022-01-30,2
CHE,750,SVP-UDC,2007-08-23,2022-02-06,1
CHE,750,SVP-UDC,2007-08-23,2022-02-27,1
CHE,750,SVP-UDC,2007-08-23,2022-03-06,2
CHE,750,SVP-UDC,2007-08-23,2022-03-13,1
CHE,750,SVP-UDC,2007-08-23,2022-04-03,1
CHE,750,SVP-UDC,2007-08-23,2022-04-10,13
CHE,750,SVP-UDC,2007-08-23,2022-04-17,2
CHE,750,SVP-UDC,2007-08-23,2022-04-24,1
CHE,750,SVP-UDC,2007-08-23,2022-05-01,1
CHE,750,SVP-UDC,2007-08-23,2022-05-15,1
CHE,750,SVP-UDC,2007-08-23,2022-06-05,1
CHE,750,SVP-UDC,2007-08-23,2022-06-12,1
CHE,750,SVP-UDC,2007-08-23,2022-07-17,1
CHE,750,SVP-UDC,2007-08-23,2022-07-24,1
CHE,750,SVP-UDC,2007-08-23,2022-07-31,1
CHE,750,SVP-UDC,2007-08-23,2022-08-07,2
CHE,750,SVP-UDC,2007-08-23,2022-08-14,1
CHE,750,SVP-UDC,2007-08-23,2022-08-21,2
CHE,750,SVP-UDC,2007-08-23,2022-08-28,1
CHE,750,SVP-UDC,2007-08-23,2022-09-04,1
CHE,750,SVP-UDC,2007-08-23,2022-09-18,1
CHE,750,SVP-UDC,2007-08-23,2022-10-16,1
CHE,750,SVP-UDC,2007-08-23,2022-11-13,1
CHE,750,SVP-UDC,2007-08-23,2022-12-04,1
CHE,750,SVP-UDC,2007-08-23,2022-12-11,1
CHE,750,SVP-UDC,2007-08-23,2023-01-08,1
CHE,750,SVP-UDC,2007-08-23,2023-01-22,1
CHE,750,SVP-UDC,2007-08-23,2023-01-29,5
CHE,750,SVP-UDC,2007-08-23,2023-03-12,1
CHE,750,SVP-UDC,2007-08-23,2023-03-19,9
CHE,750,SVP-UDC,2007-08-23,2023-07-02,1
CHE,750,SVP-UDC,2007-08-23,2023-07-30,1
CHE,750,SVP-UDC,2007-08-23,2023-08-27,1
CHE,750,SVP-UDC,2007-08-23,2023-09-24,1
CHE,750,SVP-UDC,2007-08-23,2023-10-08,1
CHE,750,SVP-UDC,2007-08-23,2023-11-05,1
CYP,1575,DISY,2009-04-27,2009-04-26,4
CYP,1575,DISY,2009-04-27,2009-05-10,1
CYP,1575,DISY,2009-04-27,2009-05-17,11
CYP,1575,DISY,2009-04-27,2009-05-24,4
CYP,1575,DISY,2009-04-27,2009-05-31,4
CYP,1575,DISY,2009-04-27,2009-06-07,2
CYP,1575,DISY,2009-04-27,2009-06-14,1
CYP,1575,DISY,2009-04-27,2009-06-21,1
CYP,1575,DISY,2009-04-27,2009-06-28,1
CYP,1575,DISY,2009-04-27,2009-07-12,1
CYP,1575,DISY,2009-04-27,2009-07-19,1
CYP,1575,DISY,2009-04-27,2009-07-26,1
CYP,1575,DISY,2009-04-27,2009-08-23,1
CYP,1575,DISY,2009-04-27,2009-08-30,1
CYP,1575,DISY,2009-04-27,2009-09-06,1
CYP,1575,DISY,2009-04-27,2009-09-13,1
CYP,1575,DISY,2009-04-27,2009-09-20,1
CYP,1575,DISY,2009-04-27,2009-09-27,1
CYP,1575,DISY,2009-04-27,2009-10-04,1
CYP,1575,DISY,2009-04-27,2009-10-11,1
CYP,1575,DISY,2009-04-27,2009-11-01,2
CYP,1575,DISY,2009-04-27,2009-11-08,1
CYP,1575,DISY,2009-04-27,2009-11-29,2
CYP,1575,DISY,2009-04-27,2009-12-06,2
CYP,1575,DISY,2009-04-27,2009-12-13,1
CYP,1575,DISY,2009-04-27,2010-01-10,1
CYP,1575,DISY,2009-04-27,2010-01-31,1
CYP,1575,DISY,2009-04-27,2010-02-07,1
CYP,1575,DISY,2009-04-27,2010-02-14,1
CYP,1575,DISY,2009-04-27,2010-02-21,1
CYP,1575,DISY,2009-04-27,2010-02-28,3
CYP,1575,DISY,2009-04-27,2010-03-14,1
CYP,1575,DISY,2009-04-27,2010-04-04,1
CYP,1575,DISY,2009-04-27,2010-04-18,1
CYP,1575,DISY,2009-04-27,2010-04-25,1
CYP,1575,DISY,2009-04-27,2010-05-02,1
CYP,1575,DISY,2009-04-27,2010-05-30,1
CYP,1575,DISY,2009-04-27,2010-06-20,1
CYP,1575,DISY,2009-04-27,2010-06-27,1
CYP,1575,DISY,2009-04-27,2010-07-04,1
CYP,1575,DISY,2009-04-27,2010-08-29,1
CYP,1575,DISY,2009-04-27,2010-09-05,1
CYP,1575,DISY,2009-04-27,2010-09-19,6
CYP,1575,DISY,2009-04-27,2010-09-26,8
CYP,1575,DISY,2009-04-27,2010-10-03,3
CYP,1575,DISY,2009-04-27,2010-10-10,5
CYP,1575,DISY,2009-04-27,2010-10-17,3
CYP,1575,DISY,2009-04-27,2010-10-24,10
CYP,1575,DISY,2009-04-27,2010-10-31,19
CYP,1575,DISY,2009-04-27,2010-11-07,8
CYP,1575,DISY,2009-04-27,2010-11-14,6
CYP,1575,DISY,2009-04-27,2010-11-21,5
CYP,1575,DISY,2009-04-27,2010-11-28,5
CYP,1575,DISY,2009-04-27,2010-12-05,1
CYP,1575,DISY,2009-04-27,2010-12-12,2
CYP,1575,DISY,2009-04-27,2011-01-02,2
CYP,1575,DISY,2009-04-27,2011-01-09,6
CYP,1575,DISY,2009-04-27,2011-01-16,3
CYP,1575,DISY,2009-04-27,2011-01-30,2
CYP,1575,DISY,2009-04-27,2011-02-06,6
CYP,1575,DISY,2009-04-27,2011-02-13,7
CYP,1575,DISY,2009-04-27,2011-02-20,5
CYP,1575,DISY,2009-04-27,2011-02-27,5
CYP,1575,DISY,2009-04-27,2011-03-06,4
CYP,1575,DISY,2009-04-27,2011-03-13,10
CYP,1575,DISY,2009-04-27,2011-03-20,2
CYP,1575,DISY,2009-04-27,2011-03-27,6
CYP,1575,DISY,2009-04-27,2011-04-03,7
CYP,1575,DISY,2009-04-27,2011-04-10,5
CYP,1575,DISY,2009-04-27,2011-04-24,6
CYP,1575,DISY,2009-04-27,2011-05-01,8
CYP,1575,DISY,2009-04-27,2011-05-08,12
CYP,1575,DISY,2009-04-27,2011-05-15,14
CYP,1575,DISY,2009-04-27,2011-05-22,6
CYP,1575,DISY,2009-04-27,2011-05-29,2
CYP,1575,DISY,2009-04-27,2011-06-05,1
CYP,1575,DISY,2009-04-27,2011-06-12,3
CYP,1575,DISY,2009-04-27,2011-06-19,1
CYP,1575,DISY,2009-04-27,2011-06-26,6
CYP,1575,DISY,2009-04-27,2011-07-03,1
CYP,1575,DISY,2009-04-27,2011-07-10,2
CYP,1575,DISY,2009-04-27,2011-07-17,4
CYP,1575,DISY,2009-04-27,2011-07-24,3
CYP,1575,DISY,2009-04-27,2011-07-31,1
CYP,1575,DISY,2009-04-27,2011-08-21,1
CYP,1575,DISY,2009-04-27,2011-08-28,1
CYP,1575,DISY,2009-04-27,2011-09-04,2
CYP,1575,DISY,2009-04-27,2011-09-11,8
CYP,1575,DISY,2009-04-27,2011-09-18,4
CYP,1575,DISY,2009-04-27,2011-09-25,9
CYP,1575,DISY,2009-04-27,2011-10-02,8
CYP,1575,DISY,2009-04-27,2011-10-09,3
CYP,1575,DISY,2009-04-27,2011-10-23,2
CYP,1575,DISY,2009-04-27,2011-10-30,3
CYP,1575,DISY,2009-04-27,2011-11-06,2
CYP,1575,DISY,2009-04-27,2011-11-13,2
CYP,1575,DISY,2009-04-27,2011-11-20,2
CYP,1575,DISY,2009-04-27,2011-11-27,1
CYP,1575,DISY,2009-04-27,2011-12-04,5
CYP,1575,DISY,2009-04-27,2011-12-11,3
CYP,1575,DISY,2009-04-27,2011-12-18,4
CYP,1575,DISY,2009-04-27,2012-01-08,1
CYP,1575,DISY,2009-04-27,2012-01-15,6
CYP,1575,DISY,2009-04-27,2012-01-22,3
CYP,1575,DISY,2009-04-27,2012-01-29,4
CYP,1575,DISY,2009-04-27,2012-02-05,3
CYP,1575,DISY,2009-04-27,2012-02-12,4
CYP,1575,DISY,2009-04-27,2012-02-19,1
CYP,1575,DISY,2009-04-27,2012-02-26,2
CYP,1575,DISY,2009-04-27,2012-03-04,3
CYP,1575,DISY,2009-04-27,2012-03-11,5
CYP,1575,DISY,2009-04-27,2012-03-18,1
CYP,1575,DISY,2009-04-27,2012-04-01,1
CYP,1575,DISY,2009-04-27,2012-04-08,1
CYP,1575,DISY,2009-04-27,2012-04-22,3
CYP,1575,DISY,2009-04-27,2012-04-29,3
CYP,1575,DISY,2009-04-27,2012-05-06,1
CYP,1575,DISY,2009-04-27,2012-05-13,1
CYP,1575,DISY,2009-04-27,2012-05-20,2
CYP,1575,DISY,2009-04-27,2012-05-27,1
CYP,1575,DISY,2009-04-27,2012-06-10,1
CYP,1575,DISY,2009-04-27,2012-06-17,1
CYP,1575,DISY,2009-04-27,2012-07-15,2
CYP,1575,DISY,2009-04-27,2012-07-22,1
CYP,1575,DISY,2009-04-27,2012-07-29,1
CYP,1575,DISY,2009-04-27,2012-09-02,2
CYP,1575,DISY,2009-04-27,2012-09-09,2
CYP,1575,DISY,2009-04-27,2012-09-16,2
CYP,1575,DISY,2009-04-27,2012-09-23,2
CYP,1575,DISY,2009-04-27,2012-10-07,2
CYP,1575,DISY,2009-04-27,2012-10-14,2
CYP,1575,DISY,2009-04-27,2012-10-21,1
CYP,1575,DISY,2009-04-27,2012-11-04,1
CYP,1575,DISY,2009-04-27,2012-12-02,1
CYP,1575,DISY,2009-04-27,2012-12-23,1
CYP,1575,DISY,2009-04-27,2012-12-30,1
CYP,1575,DISY,2009-04-27,2013-01-13,1
CYP,1575,DISY,2009-04-27,2013-01-20,6
CYP,1575,DISY,2009-04-27,2013-01-27,1
CYP,1575,DISY,2009-04-27,2013-02-03,1
CYP,1575,DISY,2009-04-27,2013-02-10,5
CYP,1575,DISY,2009-04-27,2013-02-17,8
CYP,1575,DISY,2009-04-27,2013-03-10,1
CYP,1575,DISY,2009-04-27,2013-03-24,1
CYP,1575,DISY,2009-04-27,2013-03-31,4
CYP,1575,DISY,2009-04-27,2013-04-07,2
CYP,1575,DISY,2009-04-27,2013-04-14,1
CYP,1575,DISY,2009-04-27,2013-04-21,2
CYP,1575,DISY,2009-04-27,2013-05-12,3
CYP,1575,DISY,2009-04-27,2013-06-02,2
CYP,1575,DISY,2009-04-27,2013-06-09,4
CYP,1575,DISY,2009-04-27,2013-06-16,4
CYP,1575,DISY,2009-04-27,2013-06-23,3
CYP,1575,DISY,2009-04-27,2013-06-30,3
CYP,1575,DISY,2009-04-27,2013-07-07,2
CYP,1575,DISY,2009-04-27,2013-07-14,1
CYP,1575,DISY,2009-04-27,2013-07-21,5
CYP,1575,DISY,2009-04-27,2013-07-28,4
CYP,1575,DISY,2009-04-27,2013-08-04,2
CYP,1575,DISY,2009-04-27,2013-08-18,2
CYP,1575,DISY,2009-04-27,2013-08-25,3
CYP,1575,DISY,2009-04-27,2013-09-01,5
CYP,1575,DISY,2009-04-27,2013-09-08,7
CYP,1575,DISY,2009-04-27,2013-09-15,1
CYP,1575,DISY,2009-04-27,2013-09-22,8
CYP,1575,DISY,2009-04-27,2013-09-29,4
CYP,1575,DISY,2009-04-27,2013-10-06,7
CYP,1575,DISY,2009-04-27,2013-10-13,9
CYP,1575,DISY,2009-04-27,2013-10-20,3
CYP,1575,DISY,2009-04-27,2013-10-27,4
CYP,1575,DISY,2009-04-27,2013-11-03,10
CYP,1575,DISY,2009-04-27,2013-11-10,8
CYP,1575,DISY,2009-04-27,2013-11-24,2
CYP,1575,DISY,2009-04-27,2013-12-01,10
CYP,1575,DISY,2009-04-27,2013-12-08,5
CYP,1575,DISY,2009-04-27,2013-12-15,4
CYP,1575,DISY,2009-04-27,2014-01-05,2
CYP,1575,DISY,2009-04-27,2014-01-12,4
CYP,1575,DISY,2009-04-27,2014-01-19,7
CYP,1575,DISY,2009-04-27,2014-01-26,4
CYP,1575,DISY,2009-04-27,2014-02-02,5
CYP,1575,DISY,2009-04-27,2014-02-09,6
CYP,1575,DISY,2009-04-27,2014-02-16,8
CYP,1575,DISY,2009-04-27,2014-02-23,9
CYP,1575,DISY,2009-04-27,2014-03-02,1
CYP,1575,DISY,2009-04-27,2014-03-09,10
CYP,1575,DISY,2009-04-27,2014-03-16,8
CYP,1575,DISY,2009-04-27,2014-03-23,3
CYP,1575,DISY,2009-04-27,2014-03-30,5
CYP,1575,DISY,2009-04-27,2014-04-06,6
CYP,1575,DISY,2009-04-27,2014-04-13,7
CYP,1575,DISY,2009-04-27,2014-04-20,4
CYP,1575,DISY,2009-04-27,2014-04-27,9
CYP,1575,DISY,2009-04-27,2014-05-04,7
CYP,1575,DISY,2009-04-27,2014-05-11,14
CYP,1575,DISY,2009-04-27,2014-05-18,17
CYP,1575,DISY,2009-04-27,2014-05-25,5
CYP,1575,DISY,2009-04-27,2014-06-01,4
CYP,1575,DISY,2009-04-27,2014-06-15,3
